% Model:              20230907_silksimulation_60kPa.mph
% Version:            COMSOL 6.1.0.357
% Date:               Oct 7 2023, 16:21
% Dimension:          3
% Nodes:              3577
% Expressions:        1
% Description:        サーフェス
% x                       y                        z                        sqrt((ux^2+vy^2+wz^2))
12.767366551844631        -5000                    0                        0.1086698131507163
13.622601423063621        -5000                    0.8815510934077675       0.6355616653937234
13.622601423063617        -5000                    0                        0.14219384011522596
12.767366551844635        -5000                    0.8814254786952218       0.6773353915988757
13.622601423063632        -5000                    2.583333333333334        1.7322234313103926
12.767366551844646        -5000                    2.5833333333333335       1.7740781060936022
15.273641766277992        -5000                    1.7015551673652687       1.1767243124392412
15.273641766277981        -5000                    0                        0.20677624632503627
15.273641766277997        -5000                    2.5833333333333335       1.6796773882399507
13.622601423063635        -5000                    3.464884426741101        2.2252798628511163
12.767366551844649        -5000                    3.4647588120285553       2.309098526714762
13.62260142306365         -5000                    5.166666666666668        3.2570145495289795
12.767366551844663        -5000                    5.166666666666667        3.3409093694677385
15.273641766278008        -5000                    4.284888500699093        2.6438622856786855
15.273641766278011        -5000                    5.166666666666667        3.1438983665802844
13.622601423063653        -5000                    6.048217760074435        3.686703830966347
12.76736655184467         -5000                    6.048092145361634        3.807498605854688
13.622601423064141        -5000.000000000001       7.75                     4.586312597756798
12.767366551844681        -5000.000000000001       7.75                     4.707173776027626
15.273641766278022        -5000                    6.868221834031935        3.9803907609893945
15.273641766278026        -5000                    7.75                     4.4142799312724215
13.622601423064147        -5000.000000000001       8.631551093408259        4.951712118934477
12.767366551844686        -5000                    8.631425478695967        5.105112640352692
13.622601423063681        -5000                    10.333333333333336       5.718764517589719
12.767366551844697        -5000                    10.333333333333334       5.872221657924246
15.273641766278033        -5000                    9.45155516736527         5.121250263962001
15.273641766278038        -5000                    10.333333333333334       5.488046562172023
13.622601423063685        -5000                    11.214884426741103       6.019818720914722
12.767366551844702        -5000                    11.214758812028556       6.201519381565346
13.622601423063696        -5000                    12.916666666666668       6.654324773029143
12.767366551844713        -5000                    12.916666666666668       6.836072268870237
15.273641766278047        -5000                    12.034888500698603       6.065285571286012
15.27364176627805         -5000                    12.916666666666668       6.364883857668164
13.622601423063701        -5000                    13.798217760074435       6.89116759316857
12.767366551844718        -5000                    13.798092145361888       7.096793826795958
13.622601423063713        -5000                    15.5                     7.39247938292452
12.767366551844733        -5000                    15.5                     7.598097410302669
15.273641766278065        -5000                    14.618221834031935       6.812508930354
15.273641766278068        -5000                    15.5                     7.044315031436076
11.115983985727727        -5000                    0.8811983611271986       0.6326105272629541
11.115983985727743        -5000                    2.5833333333333335       1.8498404924712144
10.261091312533074        -5000                    0.8810727978143091       0.67184622048411
10.261091312533088        -5000                    2.5833333333333335       1.889165978469956
10.261091312533068        -5000                    0                        0.04100786600994509
11.115983985727722        -5000                    0                        0.06409147730338224
11.115983985727746        -5000                    3.464531694460532        2.3847230539769853
11.115983985727755        -5000                    5.166666666666667        3.4875175605553013
10.261091312533097        -5000                    3.4644061311473884       2.460674227624907
10.261091312533106        -5000                    5.166666666666667        3.5635500852912525
11.115983985727516        -5000.000000000001       6.047865027793612        3.953986570541748
11.115983985727532        -5000.000000000001       7.750000000000002        4.916164203809361
10.261091312533111        -5000                    6.04773946448123         4.062209017559487
10.261091312533129        -5000                    7.750000000000002        5.024457628870971
11.115983985728029        -5000                    8.631198361127453        5.314000530926775
11.115983985728517        -5000                    10.333333333333332       6.135524298015886
10.261091312533132        -5000                    8.631072797814056        5.450250022123333
10.261091312533145        -5000                    10.333333333333334       6.271834391484322
11.115983985728274        -5000                    11.214531694461023       6.464737171264343
11.115983985728288        -5000                    12.916666666666668       7.145635190737272
