% Model:              20230907_silksimulation_60kPa.mph
% Version:            COMSOL 6.1.0.357
% Date:               Oct 7 2023, 16:21
% Dimension:          3
% Nodes:              6683
% Expressions:        1
% Description:        サーフェス
% x                       y                        z                        sqrt((ux^2+vy^2+wz^2))
-4132.10075927838         6000                     15.843935821979493       5112.449105337415
-4132.601771309903        6000                     21.364386146155223       6101.94919680553
-4132.601771309904        6000                     21.700000000000003       6148.146569546661
-4132.100759278381        6000                     21.700000000000003       6024.2963142855615
-4132.100759278382        6000                     18.943935821977696       5644.915196684284
-4132.601771309903        6000                     24.464386146155938       6418.030699426309
-4132.601771309903        6000                     24.8                     6450.79565234787
-4132.100759278381        6000                     24.8                     6323.871995623768
-4132.100759278381        6000                     22.043935821978533       6054.800331038472
-4132.601771309903        6000                     27.564386146155936       6610.037161765624
-4132.601771309902        6000                     27.900000000000002       6629.369694867056
-4132.100759278381        6000                     27.900000000000002       6500.866719955466
-4132.100759278381        6000                     25.143935821977692       6342.104508389508
-4132.601771309901        6000                     30.664386146158044       6677.9685838195755
