% Model:              20230907_silksimulation_90kPa.mph
% Version:            COMSOL 6.1.0.357
% Date:               Oct 2 2023, 20:06
% Dimension:          3
% Nodes:              117
% Expressions:        2
% Description:        せん断速度, 
% Length unit:        µm
% x                       y                        z                        spf.sr (1/s)             spf.sr*spf.mu (Pa)
30.305347292122423        -5000                    58.53960278636501        50831.76448597694        61.00008332434573
30.305347292122295        -5000                    61.999999999999986       56476.17690957682        67.77355972011863
41.98565622366076         -5000                    62                       12590.380473755149       15.108935232765008
26.949362777747673        -5000                    58.53877733289086        51216.10739378367        61.46655203347717
26.949362777747556        -5000                    46.5                     32127.433372791864       38.55957263751681
26.949362777747673        -5000                    61.99999999999999        60615.58192618945        72.74905961053267
-44.926307076649294       -5000                    3.393839363414987        12210.31462120474        14.657967564143947
-44.9263070766493         -5000                    0                        1.4901161193847656E-8    1.7980754009160545E-11
-41.62441926269192        -5000                    3.3993799686522146       6524.78464075043         7.832889445739611
-41.62441926269199        -5000                    0                        12102.65417247954        14.527385481714843
-41.62441926269532        -5000                    15.499999999999998       50126.192828736515       60.174506788282415
-44.9263070766493         -5000                    15.5                     55753.46864032721        66.92965549519909
-11.466179482071107       -5000                    49.948753590834286       41814.58008315333        63.608785086830224
-11.466179482071107       -5000                    62                       72654.14615990252        105.94958835776357
-14.814550134722243       -5000                    49.94488412591019        40246.237634058154       66.85120270461427
-14.814550134722243       -5000                    62                       71192.14377350599        109.33840989950963
-14.814550134722243       -5000                    46.49999999999999        31372.37967132844        54.67450209787463
-11.466179482071107       -5000                    46.5                     31987.81156058722        51.78279945789842
-44.9263070766493         -5000                    18.893839363411495       58574.18877009661        70.31566469236257
-41.62441926269558        -5000                    18.899379968648557       50193.61556465347        60.25531243161583
-29.869769812469617       -5000                    18.92018989267361        30782.212695437116       36.953258019080195
-29.86976981246935        -5000                    30.999999999999993       31175.517667784166       37.42500293577647
-41.62441926268878        -5000                    31                       60248.07886045368        72.32481411917325
-44.9263070766493         -5000                    31                       68633.25636249657        82.39069343431834
-29.86976981246929        -5000                    49.92018989267419        35525.82574816188        42.646417207593984
-29.86976981246919        -5000                    46.49999999999999        30316.001688538814       36.393747892691906
-26.54291958659167        -5000                    49.92541755854029        39245.81697146206        52.38530931781117
-26.54291958659183        -5000                    46.49999999999999        30689.42838954906        40.59719135750925
-26.542919586590834       -5000                    61.999999999999986       58715.068313167525       75.752691226157
-29.86976981246902        -5000.000000000001       61.999999999999986       55173.60712105938        66.22810963320018
-44.926307076649294       -5000                    34.39383936341815        65812.50344250939        79.00464514724595
-41.624419262688725       -5000                    34.39937996865571        60258.797146899546       72.337812964709
-29.869769812469457       -5000                    34.42018989267435        31063.63888569907        37.29083632469951
-41.62441926269156        -5000                    46.5                     50126.029251506676       60.17431211812966
-44.9263070766493         -5000                    46.49999999999999        55753.321364932504       66.92947892159982
-44.926307076649294       -5000                    49.89383936341638        43543.03953394989        52.271550447370075
-41.624419262691816       -5000                    49.899379968652624       55625.6000664823         66.77480949559661
-41.62441926269125        -5000                    61.99999999999999        12102.488798833494       14.527182076761957
-44.926307076649294       -5000                    62                       1.4901161193847656E-8    1.7980618109798152E-11
3.595719656432875         -5000                    18.963614530552064       28439.006005604875       34.621149943355334
0.23599010651839286       -5000                    18.962995471541696       27572.75416097005        33.67275584825944
3.5957196564324905        -5000                    31.000000000000004       7516.905078798314        9.342788962637105
0.23599010651856933       -5000                    31                       6816.649798059124        8.596656071078675
15.273641766278155        -5000                    27.53488850069901        15507.835049126383       18.622281855885312
15.273641766278155        -5000                    31                       10342.82676723822        12.420732771137416
26.94936277774744         -5000                    27.53877733288971        32573.530279606395       39.09493678395925
26.94936277774744         -5000                    30.999999999999996       27340.808900269825       32.812088420129214
3.5957196564324905        -5000                    34.46361453055149        12606.085568035589       15.453303211469922
0.23599010651856933       -5000                    34.46299547154112        12790.256609441913       15.81372627362599
15.273641766278242        -5000                    43.034888500699026       28284.51577879949        33.96307811518344
26.949362777747556        -5000                    43.038777332890284       27203.136082725985       32.64687123164984
-11.466179482071107       -5000                    18.948753590834283       26032.10879908478        44.58313276678491
-11.466179482071107       -5000                    31                       5637.735608305313        13.82492468262243
-14.814550134722243       -5000                    18.944884125910022       25497.47609466645        45.808620807637844
-14.814550134722243       -5000                    31                       5036.398815844814        14.92143797517607
-11.466179482071107       -5000                    34.448753590834286       11538.710116262302       20.95371827896198
-14.814550134722243       -5000                    34.44488412591002        10883.912490894252       23.748550085058596
-26.542919586592923       -5000                    18.925417558539554       25126.205618964457       32.10708323533352
-26.542919586592095       -5000                    30.999999999999993       25952.218878644795       33.09824420712338
-26.542919586592095       -5000                    34.42541755854013        31784.14048707035        41.90989378993223
