% Model:              20230907_silksimulation_90kPa.mph
% Version:            COMSOL 6.1.0.357
% Date:               Oct 2 2023, 20:06
% Dimension:          3
% Nodes:              284
% Expressions:        2
% Description:        せん断速度, 
% Length unit:        µm
% x                       y                        z                        spf.sr (1/s)             spf.sr*spf.mu (Pa)
43.996328029361806        1959.9999999999998       31                       13015.211659575827       15.61827989342122
49.00462215739394         1960                     21.166840662003942       11545.35246857475        13.854439407952814
85.73206436895113         1960                     16.239973415186817       10486.231942559156       12.583478331072929
85.7320643689499          1960                     31                       11192.823559936203       13.431388271925428
85.07855871300332         1960                     61.448522459065785       19735.188753945436       23.682226504745884
85.73206436894738         1960                     62                       20008.51218528729        24.010214622355857
85.07855871300332         1960                     61.99999999999999        20258.853135834543       24.310623763014053
85.0785587130032          1960                     46.5                     10611.075447862368       12.733290537437007
85.7320643689486          1960                     47.23997341518374        10454.262219372878       12.545114663249233
85.73206436894863         1960                     46.5                     10260.28222958045        12.312338675498399
98.76555831556188         1960                     57.4977788830421         2838.4319313366213       3.40611831760395
104.10172010090928        1960                     62                       1.4901161193847656E-8    1.7881393432617196E-11
98.76555831556188         1960                     62                       5235.549757239391        6.2826597086872855
104.10172010090922        1960                     52.54403518890653        12762.139106093633       15.314566927312404
43.996328029361806        1959.9999999999998       42.27172086854748        14250.718200747646       17.10089303374457
49.00462215739363         1960                     46.5                     12785.41135218815        15.34250926353749
43.996328029361806        1959.9999999999998       46.49999999999999        13677.154137615325       16.412614195425927
49.00462215739363         1960                     36.66684066200356        12069.05431719667        14.482877104346448
85.73206436894988         1959.9999999999998       31.739973415185283       10989.440350325902       13.187328420392998
57.693935982792866        1960                     31.000000000000004       7023.243842912468        8.427892656579516
57.693935982792866        1960                     22.835490584906424       9270.676464941453        11.124811876969673
43.996328029361834        1959.9999999999998       57.77172086854747        30126.902175056723       36.152371916003055
49.004622157393484        1960                     62                       33249.77385153534        39.89979746642205
43.99632802936183         1959.9999999999998       62                       33962.43301087416        40.75502612035005
49.00462215739346         1960                     52.16684066200336        18614.48911063437        22.337402294938524
57.69393598279298         1960                     53.835490584907774       21660.133635883547       25.992162098751056
67.36635957184427         1960                     62                       28946.36555454735        34.73563969437998
57.69393598279301         1960                     62                       30545.82309860731        36.654990305065695
57.69393598279294         1960                     46.5                     11386.761858358213       13.66411441165802
67.36635957184465         1960                     57.447552617996756       22341.134950144075       26.809361994324256
67.36635957184465         1960                     46.5                     10369.819698525836       12.443783692185358
83.16475581614463         1960                     59.83333623388918        18654.047008673806       22.384856410496067
83.16475581614463         1960                     62                       21087.22051403715        25.30466461824948
71.3880145621383          1960                     49.8944267247944         12954.9374720087         15.545924967530318
71.3880145621383          1960                     62                       26557.4686045723         31.868962333968405
71.38801456213827         1960                     46.5                     10328.068667782101       12.393682401887755
83.164755816141           1959.9999999999998       46.5                     10550.939913942755       12.66112789681706
57.693935982792894        1959.9999999999998       38.33549058490679        9522.040818439304        11.426449106862751
-74.31307241608232        1959.9999999999998       30.999999999999996       6213.546596612874        7.456504214930893
-74.3130724160813         1959.9999999999998       26.940483471422876       6032.981069857527        7.2398163912403515
-74.31307241608519        1960                     42.44048347141137        10595.161247442082       12.714665168434538
-64.35231054615821        1960                     31                       6828.125960426716        8.195304498702484
-64.35231054615531        1959.9999999999998       27.775035410664085       6682.293481816068        8.020298137453583
-64.35231054616983        1959.9999999999998       43.27503541065119        11408.559143939165       13.692912545764392
85.07855871300312         1959.9999999999998       30.448522459063515       11470.618109177729       13.764741731015551
85.07855871300312         1959.9999999999998       30.999999999999996       11215.572403043301       13.458686883654128
85.0785587130032          1960                     45.948522459064655       10539.441456204971       12.647329747448108
67.36635957184491         1960                     31                       4049.5525241490154       4.8594630395767116
67.36635957184511         1960                     26.447552617997303       5582.318909606942        6.698782751487752
83.16475581613739         1960                     28.83333623388117        11347.001762626676       13.616402115244266
83.16475581613739         1960                     31                       10336.627037956398       12.403952445555412
71.38801456213825         1960                     18.894426724793835       10722.430027324863       12.866916033373109
71.38801456213825         1960                     31                       5057.650234941726        6.069180282041778
67.36635957184491         1960                     41.94755261799707        9184.832270586969        11.02179873572682
83.164755816141           1959.9999999999998       44.33333623388517        9739.419609572655        11.687303531494903
71.38801456213827         1960                     34.39442672479414        4949.285123159661        5.939142147910286
10.100199406557016        1960                     10.577330022253104       25519.732955222273       30.86074670893933
10.100199406557016        1960                     15.5                     18052.506922936198       21.77135504591702
14.60616554034848         1960                     15.5                     18236.27649901274        21.905994702413025
0.07080751415799907       1960                     10.563022677481749       25643.366613542763       31.17686325647302
0.07080751415799907       1960                     15.499999999999996       18229.234333811943       22.154054915760344
0.0708075141576891        1960                     0                        46036.125908794784       55.90869320151697
10.100199406556749        1960                     0                        46508.09505439499        56.061902451110626
14.606165540348467        1960                     0                        46616.161499719376       55.98419482636063
14.606165540348478        1960                     10.621198070822329       25571.13212193128        30.71500255757809
39.88465074646963         1960                     0                        36073.41783035251        43.291516186421774
39.8846507464696          1960                     11.102837396771758       19644.399691002967       23.57663443536975
43.9963280293618          1959.9999999999998       11.27172086854748        17283.50502570348        20.740251524733928
43.996328029361806        1959.9999999999998       15.5                     13763.301151383821       16.515990865512002
39.884650746469134        1960                     15.5                     14782.20359771194        17.74025325917593
29.255723767824087        1960                     10.8862582813237         21808.912407317086       26.176674642325167
29.25572376782406         1960                     15.499999999999996       16769.03993061046        20.12707084842963
29.255723767824087        1960                     0                        40300.66410439634        48.37088083710216
24.856316781248722        1960                     10.7514061256436         24594.201839934947       29.530778152078824
24.856316781248722        1960                     15.499999999999996       17351.187435730404       20.831885359397365
24.856316781248722        1960                     0                        42696.50274816011        51.257560594222014
39.884650746469134        1960                     26.602837396771292       13913.54920100515        16.6978831869285
43.996328029361806        1959.9999999999998       26.77172086854748        12862.877772885298       15.435478755482762
43.996328029361806        1959.9999999999998       31                       13119.075528522166       15.7429168547135
39.88465074646878         1959.9999999999998       31                       13929.204079906773       16.716605876080656
29.25572376782406         1960                     26.386258281323222       16289.313756091433       19.551247279262213
29.255723767824037        1960                     31                       16204.985774340375       19.449968398257624
-9.899115398881678        1960                     4.932955142642537        33245.579926573155       55.91804325934084
-9.899115398881678        1960                     15.499999999999996       16688.29812435455        31.20043870940552
-14.388042555469012       1960                     0                        38516.285211789334       68.77018809565465
-14.388042555468868       1960                     4.8896400601687064       32224.1960248308         59.336178444442155
-14.388042555468868       1960                     15.499999999999996       15389.389562450393       34.235199964893724
-9.899115398881678        1960                     0                        41097.597375096964       65.46937776721181
39.88465074646878         1959.9999999999998       42.10283739677094        15147.621856663496       18.178712472736425
43.996328029361806        1959.9999999999998       42.27172086854748        14356.026420099895       17.22726326921326
43.996328029361806        1959.9999999999998       46.49999999999999        13763.296030537555       16.515984738644413
39.884650746468424        1960                     46.5                     14782.193853559305       17.7402416561872
29.255723767824037        1960                     41.88625828132286        17206.71986103519        20.652313634893545
29.255723767824016        1960                     46.5                     16769.025382467597       20.127053496621016
-28.898051555557835       1960                     4.6447871829766365       29497.458206050644       55.375167082826465
-28.898051555557835       1960                     15.499999999999996       13791.338517401226       33.40969280843899
-24.525006114567024       1960                     15.499999999999996       14262.762399963056       32.52813425412103
-24.525006114567024       1960                     4.774636211120802        29768.361642687087       54.220237541731464
-24.525006114567162       1960                     0                        36009.515200740134       63.575041050553466
-28.8980515555577         1960                     0                        33948.02888249639        62.25721810145865
10.100199406556749        1960                     57.07733002225282        38495.756444773935       46.317180855657405
10.100199406556749        1960                     62                       46508.01871044828        56.062014401699386
14.606165540348467        1960                     62                       46616.09989195413        55.98413292110961
0.0708075141589287        1960                     57.06302267748147        38089.08145444044        46.242971258349854
0.0708075141589287        1960                     62                       46036.038405017745       55.909146277162954
0.0708075141586189        1960                     46.5                     18229.24551950588        22.154230335535907
10.100199406557016        1960                     46.5                     18052.551195276235       21.771470450430925
14.60616554034848         1960                     46.50000000000001        18236.284781103954       21.906011069056078
14.606165540348469        1960                     57.121198070822054       38733.81635715037        46.51771000473818
39.88465074646845         1960                     57.60283739677059        30861.455926248294       37.03539574434411
43.996328029361834        1959.9999999999998       57.77172086854747        30105.69296427439        36.12692075405925
39.88465074646809         1960                     62                       36073.42256190379        43.29152262886249
29.255723767824016        1960                     57.3862582813225         34894.13078865135        41.881205210946476
29.255723767823994        1960                     62                       40300.658770536385       48.37087521217181
24.856316781248722        1960                     57.2514061256436         35050.913061297084       42.075406541014836
24.856316781248722        1960                     62                       42696.473505518145       51.25752987306733
24.856316781248722        1960                     46.5                     17351.174925678948       20.831873077980052
-39.38942047757061        1960                     0                        33162.09444330935        46.918214843477124
-39.38942047757074        1960                     4.446541728907633        28874.044183279362       40.28538953136015
-43.49861006506017        1960                     4.282348727027639        28996.670472843805       34.876024092460845
-43.49861006506018        1960                     15.499999999999998       13125.18340703136        15.804872103810556
-39.389420477571015       1960                     15.499999999999998       13237.831422676376       21.520792886568692
-9.899115398881678        1960                     51.43295514264253        24217.810318796925       40.303004921242646
-9.899115398881678        1960                     61.99999999999999        41097.73269845138        65.46894454389074
-14.38804255546858        1960                     46.49999999999999        15389.28291639547        34.235041990646714
-14.388042555468438       1960                     51.3896400601687         21413.35416861604        43.26942590250157
-14.388042555468438       1960                     61.99999999999999        38516.55986204794        68.76927703278093
-9.899115398881678        1960                     46.49999999999999        16688.25852988213        31.20039654041546
-39.38942047757114        1960                     19.94654172890734        12786.149890364579       20.652648433266897
-43.498610065060184       1960                     19.78234872702735        13768.475089664784       16.577592445865733
-43.49861006506017        1960                     31                       12934.894912196012       15.576765545126538
-39.38942047757085        1960                     31                       11964.770702841844       19.66647047559197
-28.89805155555797        1960                     31                       11047.28428864728        29.31368757504406
-28.89805155555797        1960                     20.144787182976636       13272.923898824793       32.52696330160569
-28.898051555558244       1960                     51.144787182976636       17927.277978916456       39.8100685425624
-28.898051555558244       1960                     62                       33948.10698559943        62.25713054419745
-24.5250061145666         1960                     62                       36009.66137548974        63.574637348467405
-24.5250061145666         1960                     51.27463621112081        20197.604617792855       41.42203196399768
-24.525006114566743       1960                     46.5                     14262.724110319623       32.52802540312081
-28.898051555558105       1960                     46.5                     13791.33893108655        33.409581014304635
-39.38942047757099        1960                     35.44654172890763        12762.838960114568       20.97480475350561
-43.49861006506017        1960                     35.28234872702764        12640.128096049168       15.222977978822898
-43.49861006506018        1960                     46.5                     13125.173022391704       15.80485925008132
-39.389420477570994       1960                     46.5                     13237.817451707808       21.520752980032576
-28.898051555558105       1960                     35.644787182976636       11880.349584458267       30.67796692541949
-39.38942047757112        1960                     50.94654172890763        17179.510246896898       27.71339075428617
-43.49861006506015        1960                     50.782348727027745       16419.497727482547       19.77142131618364
-39.38942047757113        1960                     62                       33162.127231133156       46.91821956870066
10.100199406557016        1960                     26.077330022253104       11843.403277185818       14.315670067558838
10.100199406557016        1960                     31                       8218.952711587837        9.9137451453823
14.606165540348478        1960                     31                       8656.32386736399         10.400937896619784
0.07080751415830891       1960                     26.063022677481467       11899.134610268535       14.464395654344827
0.07080751415830891       1960                     31                       8566.200405117594        10.413982162678138
14.60616554034848         1960                     26.12119807082233        12143.584435435698       14.589351309918236
24.856316781248722        1960                     26.2514061256436         17110.596622416444       20.54315861357595
24.856316781248722        1960                     31                       13823.647959600381       16.595333436849042
10.100199406557016        1960                     41.57733002225311        14973.16806023715        18.02482845234648
0.0708075141586189        1960                     41.563022677481754       15429.177969332655       18.74703823448069
14.606165540348478        1960                     41.62119807082233        15296.476961785753       18.375038141871467
24.856316781248722        1960                     41.751406125643605       14466.80087548519        17.36730838960361
-9.899115398881678        1960                     20.432955142642534       13982.237654849601       27.966048063515323
-9.899115398881678        1960                     30.999999999999996       11021.33830860105        22.757565660527
-14.388042555468724       1960                     20.389640060168702       14237.514399680344       32.177007047274145
-14.388042555468724       1960                     30.999999999999996       10849.254654883947       26.305767730697276
-9.899115398881678        1960                     35.932955142642534       14049.77846893758        26.440761692424065
-14.38804255546858        1960                     35.8896400601687         12269.221284538555       28.76322196144086
-24.52500611456688        1960                     31                       10631.184058401734       26.879882024395258
-24.52500611456688        1960                     20.2746362111208         12915.52737412207        30.186893686092777
-24.525006114566743       1960                     35.7746362111208         12284.804471587795       29.681624843430786
