% Model:              20230907_silksimulation_70kPa1.mph
% Version:            COMSOL 6.1.0.357
% Date:               Oct 6 2023, 19:56
% Dimension:          3
% Nodes:              315
% Expressions:        2
% Description:        せん断速度, 
% Length unit:        µm
% x                       y                        z                        spf.sr (1/s)             spf.sr*spf.mu (Pa)
-4100.992012992221        6000                     5.345031102275508        14646.691409807132       17.57602969176856
-4085.849836972722        6000                     15.499999999999996       8061.111965117165        9.673334358140597
-4085.849836972722        6000                     10.392827214664544       11346.011620114323       13.615213944137185
-4085.849836972722        6000                     0                        18155.530338042776       21.786636405651326
-4078.4091620573927       6000                     4.990768447690028        14882.312657584855       17.858775189101827
-4062.7557057690938       6000.000000000001        15.499999999999996       7696.271734780761        9.235526081736914
-4078.4091620573927       6000                     15.499999999999996       8048.4782011443385       9.658173841373205
-4078.4091620573936       6000                     0                        18156.858556277868       21.788230267533436
-4062.7557057690938       6000                     10.740183405319742       10752.528024421872       12.903033629306247
-4062.755705769093        6000                     0                        15229.414033481837       18.275296840178203
-4055.8188694238243       6000.000000000001        4.65792659888636         11964.157133164914       14.356988559797895
-4039.677036948222        6000                     15.5                     11723.838716041762       14.068606459250114
-4055.818869423823        6000                     15.499999999999996       7460.0521410443525       8.952062569253222
-4055.8188694238243       6000                     0                        13931.8946362897         16.718273563547637
-4039.677036948223        6000                     11.07595286795393        13595.61989506655        16.31474387407986
-4039.6770369482206       5999.999999999999        0                        3976.6372441350586       4.77196469296207
-4146.149575646598        6000                     52.58989868001088        8168.939046564399        9.802726855877278
-4132.100759278389        6000                     61.99999999999999        8662.787264407323        10.395344717288788
-4146.149575646597        6000                     61.999999999999986       1.4901161193847656E-8    1.7881393432617183E-11
-4132.100759278386        6000                     56.14393582197242        13746.978772589133       16.496374527106962
-4123.570399270129        6000                     46.5                     7459.188141361441        8.951025769633729
-4123.570399270129        6000                     36.714623910094836       7337.310994511684        8.804773193414018
-4055.818869423823        6000                     20.157926598887727       7440.644446370593        8.92877333564471
-4039.677036948222        6000                     31                       13908.944415077265       16.690733298092717
-4055.8188694238224       6000                     31                       7246.612339442069        8.695934807330483
-4039.6770369482215       6000                     26.575952867954392       13999.61771385695        16.799541256628338
-4033.2300000000114       6000                     15.500000000000002       13461.467663722182       16.153761196466615
-4033.2300000000114       6000                     0                        1.4901161193847656E-8    1.7881393432617186E-11
-4033.2300000000114       6000                     4.331074432896797        3761.7422730209228       4.514090727625106
-4123.570399270128        6000                     52.214623910095895       9794.50367190483         11.753404406285792
-4108.967385826329        6000                     62                       16658.71002688355        19.99045203226026
-4123.570399270127        6000                     62                       13923.415948336622       16.708099138003945
-4108.967385826329        6000                     56.52474492312383        14378.991931618955       17.254790317942742
-4108.967385826328        6000                     46.5                     7861.249695933966        9.433499635120757
-4055.8188694238224       6000                     35.657926598888785       7313.64858785329         8.776378305423947
-4039.6770369482206       6000                     46.499999999999986       11723.838882751928       14.068606659302311
-4055.8188694238215       6000.000000000001        46.5                     7460.052323361999        8.952062788034398
-4039.677036948221        6000.000000000001        42.07595286795531        11655.12100228256        13.98614520273907
-4033.2300000000114       5999.999999999999        30.999999999999996       16615.610366090244       19.938732439308293
-4033.2300000000114       6000                     19.83107443289726        14342.868032868584       17.211441639442302
-4100.992012992215        6000                     62                       18152.792558024514       21.783351069629415
