% Model:              20230907_silksimulation_60kPa.mph
% Version:            COMSOL 6.1.0.357
% Date:               Oct 7 2023, 16:21
% Dimension:          3
% Nodes:              8620
% Expressions:        1
% Description:        サーフェス
% x                       y                        z                        sqrt((ux^2+vy^2+wz^2))
-79.88873848135636        1960                     7.749999999999998        1633.3533076201002
-82.43901393116735        1959.9999999999998       5.744652774761944        1475.0254786895566
-82.43901393116678        1960                     7.749999999999999        1938.4446245286285
-79.8887384813511         1959.9999999999998       10.314133244596404       2102.1347291327006
-79.88873848135103        1959.9999999999998       10.33333333333333        2106.223645274964
-82.43901393116653        1959.9999999999998       8.327986108096427        2063.2694397732807
-82.43901393116538        1959.9999999999998       10.333333333333332       2490.334999338371
-79.88873848134048        1960                     12.897466577938932       2539.684944601215
-79.88873848134045        1960                     12.916666666666668       2543.425924054453
-82.43901393116505        1959.9999999999998       10.911319441431832       2604.47157735156
-82.43901393116448        1960                     12.916666666666664       2995.196999124471
-79.88873848133254        1960                     15.480799911279133       2941.6217969339195
-79.88873848133248        1960                     15.499999999999996       2944.956360249458
