% Model:              20230907_silksimulation_60kPa.mph
% Version:            COMSOL 6.1.0.357
% Date:               Oct 7 2023, 16:20
% Dimension:          3
% Nodes:              315
% Expressions:        2
% Description:        せん断速度, 
% Length unit:        µm
% x                       y                        z                        spf.sr (1/s)             spf.sr*spf.mu (Pa)
-4085.849836972722        6000                     15.499999999999996       6974.3010594279785       8.369161271313574
-4085.849836972722        6000                     10.392827214664544       9816.264294055074        11.77951715286609
-4085.849836972722        6000                     0                        15707.580464839051       18.849096557806856
-4078.4091620573927       6000                     4.990768447690028        12875.726176618375       15.45087141194205
-4062.7557057690938       6000.000000000001        15.499999999999996       6658.630360675556        7.9903564328106675
-4078.4091620573927       6000                     15.499999999999996       6963.371741820463        8.356046090184556
-4078.4091620573936       6000                     0                        15708.72959383326        18.850475512599914
-4062.7557057690938       6000                     10.740183405319742       9302.779839003462        11.163335806804152
-4062.755705769093        6000                     0                        13175.972583547158       15.811167100256586
-4055.8188694238243       6000.000000000001        4.65792659888636         10350.993776497504       12.421192531797004
-4039.677036948222        6000                     15.5                     10143.070748485978       12.171684898183171
-4055.818869423823        6000                     15.499999999999996       6454.251391179545        7.745101669415452
-4055.8188694238243       6000                     0                        12053.388701227506       14.464066441473006
-4039.677036948223        6000                     11.07595286795393        11762.449061097148       14.114938873316573
-4039.6770369482206       5999.999999999999        0                        3440.4476656335846       4.128537198760301
-4146.149575646598        6000                     52.58989868001088        7067.476660209235        8.480971992251082
-4132.100759278389        6000                     61.99999999999999        7494.744224215695        8.993693069058832
-4146.149575646597        6000                     61.999999999999986       1.4901161193847656E-8    1.7881393432617183E-11
-4132.100759278386        6000                     56.14393582197242        11893.40636400607        14.272087636807285
-4123.570399270129        6000                     46.5                     6453.502318814033        7.7442027825768385
-4123.570399270129        6000                     36.714623910094836       6348.068846785474        7.617682616142568
-4055.818869423823        6000                     20.157926598887727       6437.463917486327        7.724956700983591
-4039.677036948222        6000                     31                       12033.563926907911       14.44027671228949
-4055.8188694238224       6000                     31                       6245.029249158373        7.494035098990047
-4039.6770369482215       6000                     26.575952867954392       12112.00630948743        14.534407571384914
-4033.2300000000114       6000                     15.500000000000002       11646.382370419335       13.9756588445032
-4033.2300000000114       6000                     0                        1.4901161193847656E-8    1.7881393432617186E-11
-4033.2300000000114       6000                     4.331074432896797        3254.5252305988083       3.9054302767185693
-4123.570399270128        6000                     52.214623910095895       8473.91262381815         10.16869514858178
-4108.967385826329        6000                     62                       14412.571088280976       17.29508530593717
-4123.570399270127        6000                     62                       12046.058271465588       14.455269925758703
-4108.967385826329        6000                     56.52474492312383        12440.26309404564        14.928315712854769
-4108.967385826328        6000                     46.5                     6801.373237447167        8.161647884936599
-4055.8188694238224       6000                     35.657926598888785       6327.59810187762         7.593117722253144
-4039.6770369482206       6000                     46.499999999999986       10143.070456615307       12.17168454793837
-4055.8188694238215       6000.000000000001        46.5                     6454.250501480571        7.745100601776686
-4039.677036948221        6000.000000000001        42.07595286795531        10083.622908643152       12.100347490371782
-4033.2300000000114       5999.999999999999        30.999999999999996       14375.25272876562        17.250303274518743
-4033.2300000000114       6000                     19.83107443289726        12408.94369244642        14.890732430935701
-4100.992012992215        6000                     62                       15705.21644062721        18.84625972875265
-4100.9920129922175       6000.000000000001        46.5                     6962.089318329819        8.354507181995782
-4100.992012992217        6000                     51.84503110228147        9942.713598746768        11.931256318496121
-4085.849836972725        6000.000000000001        62.00000000000001        15707.583744536263       18.849100493443515
-4085.849836972724        6000                     56.89282721466312        12813.004937270704       15.375605924724841
-4085.849836972724        6000                     46.5                     6974.298673226722        8.369158407872066
-4078.4091620573927       6000.000000000001        51.490768447691735       9743.681384852862        11.69241766182343
-4062.7557057690956       6000                     62                       13175.974998481463       15.811169998177753
-4078.4091620573927       6000.000000000001        62                       15708.732962303828       18.85047955476459
-4078.4091620573927       6000                     46.5                     6963.369316507379        8.356043179808854
-4062.7557057690956       6000                     57.24018340531619        10470.560411997258       12.564672494396707
-4062.7557057690947       6000                     46.5                     6658.629020760807        7.990354824912969
-4055.8188694238206       6000                     51.15792659889015        8090.864745204144        9.709037694244973
-4039.677036948222        6000                     62                       3440.4483755062706       4.128538050607524
-4055.81886942382         6000                     62                       12053.39088766812        14.464069065201741
-4039.677036948222        6000                     57.57595286795347        1802.0744725385657       2.1624893670462786
-4033.230000000013        6000                     46.49999999999999        11646.382531724612       13.97565903806953
-4033.230000000012        6000                     35.33107443289591        13612.691552440883       16.335229862929058
-4033.2300000000114       6000                     62                       1.4901161193847656E-8    1.7881393432617186E-11
-4033.230000000013        6000                     50.83107443289439        8391.857155440399        10.070228586528478
4121.138094429105         6000                     6.196910151159779        11319.788676510208       13.58374641181225
4130.763099910517         6000                     15.499999999999996       7099.800951291891        8.51976114155027
4121.138094429105         6000                     15.499999999999996       6779.921049715108        8.135905259658129
4121.138094429104         6000                     0                        12470.293728154284       14.96435247378514
4130.763099910517         6000                     7.32542933878301         8558.535442839375        10.270242531407249
4130.763099910518         6000                     0                        9929.404769415716        11.915285723298858
4141.504049386933         6000                     10.404415414761493       11225.541906337434       13.47065028760492
4146.764842039905         6000                     15.5                     11860.106449702253       14.232127739642703
4141.504049386933         6000                     15.499999999999998       10287.900655954374       12.345480787145249
4141.504049386945         6000                     0                        3264.157088925495        3.9169885067105934
4146.764842039905         6000                     4.0043783042730094       3063.7383322638702       3.6764859987166445
4146.764842039905         6000                     0                        1.4901161193847656E-8    1.7881393432617186E-11
4141.504049386933         6000                     25.904415414761036       12119.903108046354       14.543883729655624
4146.7648420399055        6000                     31                       14554.456411254245       17.46534769350509
4141.504049386933         6000                     31.000000000000007       12492.195835847735       14.990635003017282
4146.764842039905         6000                     19.50437830428295        12556.126251632702       15.06735150195924
4100.770494185839         6000                     2.0486610482362266       14645.816954539177       17.574980345447013
4114.72728107836          6000.000000000001        15.499999999999996       6566.99443869962         7.8803933264395445
4100.770494185841         6000                     15.499999999999996       6967.595652522519        8.361114783027022
4100.770494185839         6000.000000000001        0                        15657.034463493947       18.788441356192735
4114.72728107836          6000                     10.621563617921398       8910.012783187038        10.692015339824446
4114.72728107836          6000.000000000001        0                        14162.951436009342       16.99554172321121
4141.504049386933         6000.000000000001        41.40441541476057        10683.554223963023       12.820265068755624
4146.7648420399055        6000                     46.5                     11860.106311064706       14.232127573277648
4141.504049386932         6000                     46.5                     10287.899878495722       12.345479854194865
4146.7648420399055        6000.000000000001        35.00437830428402        13858.436721029413       16.630124065235293
4130.763099910517         6000                     22.825429338781397       7704.568206229922        9.245481847475904
4130.763099910517         6000                     31                       8307.057875903214        9.968469451083855
4098.645038581186         6000                     13.88271457350171        7906.623028925201        9.487947634710238
4098.645038581186         6000                     15.499999999999996       7029.225982666685        8.435071179200023
4098.645038581188         6000                     0                        15884.615545869323       19.061538655043186
4121.138094429105         6000                     52.696910151162186       7860.1990423112275       9.432238850773473
4130.763099910515         6000                     62                       9929.407433998089        11.915288920797707
4121.138094429106         6000                     62                       12470.296802440178       14.964356162928212
4121.138094429105         6000                     46.5                     6779.918861806162        8.135902634167394
4130.763099910515         6000                     53.82542933877818        8399.828361294934        10.079794033553922
4130.763099910515         6000                     46.5                     7099.799668780699        8.519759602536837
4141.504049386945         6000                     56.904415414773645       2303.1540693415          2.7637848832097998
4146.764842039905         6000                     62                       1.4901161193847656E-8    1.7881393432617186E-11
4141.504049386945         6000                     62                       3264.1579931875044       3.9169895918250046
4146.7648420399055        6000                     50.50437830428069        8796.367867104052        10.555641440524864
4130.763099910516         6000                     38.325429338779784       7766.661861782095        9.319994234138512
4080.402025103556         6000                     13.475518696720805       7929.989744440447        9.515987693328537
4082.514330893619         6000                     15.499999999999996       7038.358542132359        8.44603025055883
4080.402025103556         6000                     15.499999999999996       6977.714297981739        8.373257157578086
4080.402025103556         6000                     0                        15689.437576340883       18.82732509160906
4082.5143308936176        5999.999999999999        1.6074920682497982       14983.552122332785       17.980262546799338
4082.5143308936176        5999.999999999999        0                        15908.778956341699       19.090534747610036
4090.5562084990956        6000                     15.499999999999996       7036.673599856255        8.444008319827503
4090.5562084990925        6000                     7.7273791978686415       11457.516566178532       13.749019879414238
4090.556208499099         6000                     0                        15896.739905658651       19.07608788679038
4060.030347739528         6000                     9.459259589111957        7864.206346517602        9.43704761582112
4066.342971177306         6000                     15.499999999999996       6577.454036601112        7.892944843921334
4060.030347739528         6000                     15.499999999999996       6769.502111808182        8.123402534169816
4060.030347739528         6000                     0                        12585.849876382566       15.10301985165908
4066.342971177306         6000                     4.802728410433672        11837.193527634628       14.204632233161552
4066.342971177307         6000                     0                        14229.446568735724       17.075335882482868
4039.651735472796         6000                     5.462426110860372        2457.85602980085         2.9494272357610196
4050.1465200457314        6000                     15.499999999999996       7069.774466790503        8.483729360148603
4039.651735472788         6000                     15.499999999999998       10163.516018113507       12.196219221736209
4039.6517354727966        6000                     0                        3528.810929468662        4.2345731153623944
4050.1465200457314        6000                     7.981617843269894        8460.777546835117        10.152933056202139
4050.1465200457333        6000                     0                        10012.2879897198         12.01474558766376
4100.770494185843         6000                     48.54866104824175        7924.366383912104        9.509239660694524
4114.727281078356         6000.000000000001        62.00000000000001        14162.955068791198       16.99554608254944
4100.770494185843         6000                     62                       15657.038120066038       18.788445744079244
4100.770494185844         6000                     46.5                     6967.591767072734        8.36111012048728
4114.727281078357         6000.000000000001        57.12156361791936        11750.12857703746        14.10015429244495
4114.727281078357         6000                     46.5                     6566.99198527855         7.8803903823342605
4039.6517354727875        6000                     20.962426110852643       10574.560083647251       12.689472100376701
4050.146520045729         6000                     31                       8232.943341335194        9.879532009602233
4039.651735472791         6000                     31                       12320.773313586978       14.784927976304374
4050.1465200457296        6000                     23.481617843268268       7703.282824896416        9.243939389875697
4033.9400000000123        6000                     11.156770758280063       8536.897434802035        10.244276921762443
4033.940000000012         6000                     15.5                     11860.657299389617       14.23278875926754
4033.940000000012         6000                     0                        1.4901161193847656E-8    1.7881393432617186E-11
4098.645038581186         6000                     60.38271457349928        14955.115132840509       17.94613815940861
4098.645038581186         6000                     62.00000000000001        15884.619113793344       19.06154293655201
4098.645038581186         6000                     46.5                     7029.223384051191        8.435068060861427
4039.6517354727907        6000                     36.46242611085608        11934.874428781164       14.321849314537396
4050.146520045727         6000                     46.5                     7069.774032044045        8.483728838452853
4039.6517354727916        6000                     46.5                     10163.515509204724       12.19621861104567
4050.146520045728         6000                     38.98161784326718        7670.537813572796        9.204645376287354
4033.940000000012         5999.999999999999        26.656770758280274       13801.574339364566       16.561889207237478
4033.9400000000123        6000                     31                       14557.238870815225       17.468686644978266
4080.4020251035563        6000                     59.97551869672248        14683.04996274251        17.619659955291013
4082.5143308936176        5999.999999999999        62                       15908.781062120584       19.0905372745447
4080.402025103556         6000                     62                       15689.43957009983        18.827327484119795
4080.402025103556         5999.999999999999        46.5                     6977.7111237625795       8.373253348515096
4082.514330893619         6000                     48.10749206825063        7911.7361758422785       9.494083411010735
4082.514330893619         6000                     46.5                     7038.354383290435        8.446025259948522
4090.556208499087         6000                     62                       15896.742774344639       19.076091329213565
4090.5562084990906        6000                     54.22737919786613        11423.942473756466       13.708730968507759
4090.5562084990906        6000                     46.5                     7036.670305936755        8.444004367124105
4060.030347739529         6000                     55.959259589115575       11421.177868622966       13.705413442347558
4066.342971177305         6000                     62                       14229.44813460617        17.0753377615274
4060.0303477395296        6000                     62                       12585.851255672273       15.103021506806725
4060.030347739529         6000                     46.5                     6769.500626680457        8.123400752016547
4066.342971177305         6000                     51.30272841043269        8900.466548850418        10.6805598586205
4066.342971177306         6000                     46.5                     6577.451680843966        7.892942017012759
4039.651735472791         6000                     51.96242611085608        11209.32556537204        13.451190678446448
4050.146520045726         6000                     62                       10012.289049715453       12.014746859658542
4039.651735472795         6000                     62                       3528.811469631632        4.234573763557958
4050.146520045727         6000                     54.48161784326609        8550.181958710753        10.260218350452902
4033.9400000000132        6000                     42.156770758279094       12616.321460853225       15.139585753023868
4033.940000000013         5999.999999999999        46.49999999999999        11860.656984395058       14.23278838127407
4033.9400000000114        6000                     57.656770758274696       3323.7599195992752       3.98851190351913
4033.940000000013         6000                     61.99999999999999        1.4901161193847656E-8    1.788139343261719E-11
-4108.967385826327        6000                     31                       3289.180767126358        3.9470169205516292
-4108.967385826327        6000                     25.524744923127006       3384.900276634043        4.061880331960852
-4108.967385826328        6000                     41.02474492312523        6762.7763440626495       8.115331612875178
-4100.992012992218        6000.000000000001        31                       1708.6537218017772       2.050384466162132
-4100.992012992218        6000                     20.845031102278305       5184.992620279068        6.221991144334881
-4085.849836972724        6000.000000000001        31                       1780.944850409341        2.137133820491209
-4085.849836972723        6000                     25.892827214664187       3508.015255743444        4.209618306892132
-4078.4091620573927       6000.000000000001        20.490768447690705       5305.351287229064        6.366421544674877
-4062.7557057690947       6000.000000000001        31                       4877.854704003702        5.853425644804442
-4078.4091620573936       6000.000000000001        31.000000000000004       1703.0681880120392       2.0436818256144464
-4062.7557057690938       6000                     26.240183405318668       6529.31734341642         7.835180812099704
-4100.992012992218        6000                     36.345031102279364       3538.4655718700114       4.246158686244012
-4085.849836972724        6000.000000000001        41.392827214663484       5299.843253817761        6.3598119045813135
-4078.4091620573927       6000                     35.990768447691046       3413.7809007388173       4.09653708088658
-4062.7557057690947       6000                     41.74018340531726        5068.430399652201        6.08211647958264
4121.138094429106         6000                     21.696910151160047       7300.886664179454        8.761063997015343
4121.138094429105         6000                     31                       5805.039416592372        6.966047299910844
4121.138094429106         6000                     37.19691015116193        5354.299225192161        6.425159070230594
4100.77049418584          6000.000000000001        17.5486610482389         6696.22192708541         8.035466312502493
4114.727281078357         6000                     31                       4158.052416235903        4.989662899483083
4100.770494185843         6000.000000000001        31                       1637.726268413338        1.9652715220960055
4114.727281078358         6000                     26.121563617920344       4938.123045137452        5.925747654164942
4100.770494185843         6000.000000000001        33.04866104824024        1963.5427227838136       2.3562512673405758
4114.727281078357         6000                     41.6215636179204         5856.728601242509        7.028074321491011
4098.645038581187         6000.000000000001        29.382714573500547       1882.3725607357337       2.2588470728828804
4098.645038581187         6000.000000000001        31                       1276.7145471426556       1.5320574565711866
4098.645038581186         6000                     44.882714573499605       6475.672800122273        7.770807360146726
4080.4020251035554        6000                     28.975518696722137       1891.1829309986424       2.269419517198371
4082.5143308936176        5999.999999999999        31                       1202.1267630390576       1.4425521156468688
4080.402025103556         6000                     31                       1557.6353884691584       1.8691624661629902
4082.514330893619         6000                     17.107492068250632       6479.602073376784        7.77552248805214
4090.5562084990906        6000                     31                       1266.6877168262517       1.520025260191502
4090.556208499094         6000                     23.227379197868654       4206.900457470908        5.048280548965089
4060.030347739528         6000                     24.95925958911299        5263.15464031949         6.3157855683833874
4066.342971177306         6000                     31                       4078.305049113713        4.8939660589364555
4060.0303477395287        6000                     31                       5687.607792279001        6.825129350734801
4066.342971177306         6000                     20.302728410433346       5850.915434957802        7.021098521949362
4080.402025103556         6000                     44.47551869672115        6698.278185445475        8.037933822534571
4082.5143308936176        5999.999999999999        32.6074920682498         1812.7279288075629       2.175273514569075
4090.556208499087         6000                     38.727379197863584       4148.414006144922        4.978096807373905
4060.0303477395287        6000                     40.45925958911454        7263.9228407755645       8.716707408930677
4066.342971177306         6000                     35.80272841043302        4874.081992666659        5.848898391199991
22.50089571417227         6000                     1.6598760239827683       28826.1203891718         34.59433590030261
40.35999999998603         6000                     15.5                     25633.007351082          30.760075226957937
40.35999999998603         6000                     1.661554044840844        2747.782010887142        3.2973883127902117
22.50089571417227         6000                     0                        26081.113392174073       31.300277654573957
40.35999999998604         6000                     0                        1.4901161193847656E-8    1.788140029650933E-11
20.35902250146645         6000                     0                        29209.073708541717       35.054182327569514
20.35902250146645         6000                     1.659695530227174        27441.297868100613       32.932563272190535
20.35902250146645         6000                     15.499999999999996       12838.057467245673       15.406275614587477
22.50089571417227         6000                     15.499999999999996       13980.484049625022       16.777161315896322
22.50089571417227         6000                     17.159876023982765       14749.911398962679       17.7004803742807
40.35999999998603         6000                     31.000000000000007       31640.303950625064       37.9688293205287
40.35999999998603         6000                     17.161554044840845       26276.97140150937        31.532832176149522
20.35902250146645         6000                     17.15969553022709        12518.874505894          15.023210559895771
20.35902250146645         6000                     31                       8702.038556218416        10.442571031709125
22.50089571417227         6000                     31                       10793.88026692825        12.952810825068537
2.4986132392520006        6000                     1.6587007197640322       28824.903140995935       34.636814867714946
2.4986132392518985        6000                     0                        30564.02810112896        36.724051348967436
0.35828005007478503       6000                     0                        30726.426449349776       36.92418867212345
0.35828005007483366       6000                     1.6586009803358301       28899.331098122864       34.72734159813175
0.35828005007483366       6000                     15.499999999999996       13843.474987175432       16.624235581529266
2.4986132392520006        6000                     15.499999999999996       13217.5250696381         15.871509831448357
22.50089571417227         6000                     32.65987602398277        10150.578924086905       12.180844641142833
40.35999999998603         6000                     46.5                     25633.1132290417         30.760160539778813
40.35999999998603         6000                     32.66155404484085        30996.351393336263       37.19608167462717
20.35902250146645         6000                     32.659695530227175       9159.709517540708        10.991827736034356
20.35902250146645         6000                     46.5                     12838.01916197715        15.406223091414677
22.50089571417227         6000                     46.5                     13980.461288398441       16.77712376648728
-17.49780625858507        6000.000000000001        0                        19189.439215283324       41.84438655370961
-17.497806258585122       6000                     1.661015267425194        17426.078324732604       39.72405839427368
-19.640977460595675       6000                     0                        17804.68929302724        42.4350115830259
-19.640977460595675       6000.000000000001        1.6612843481332868       16836.9493776694         40.84310421656146
-19.640977460595675       6000.000000000001        15.499999999999996       8990.712330083035        27.951493532742973
-17.497806258584262       6000                     15.499999999999996       10184.618184967621       27.856276386200044
22.50089571417227         6000                     48.15987602398277        11109.346247089628       13.331734260950592
40.35999999998604         6000                     62                       1.4901161193847656E-8    1.788139755204082E-11
40.35999999998604         6000                     48.16155404484085        22885.319725030884       27.462762923716404
20.35902250146645         6000                     48.15969553022709        14467.323032142403       17.36166699962156
20.35902250146645         6000                     62                       29209.073503560787       35.054156184381036
22.50089571417227         6000                     62                       26081.112611154265       31.3002536054438
-37.49250926758545        6000                     0                        1911.8486412028496       4.556738502954449
-37.492509267585554       6000                     1.6643812348777172       867.3882354947162        2.833281522962246
-39.63999999998485        6000                     0                        1.4901161193847656E-8    4.726807693935121E-7
-39.63999999998485        6000                     1.6647317745703156       1419.019537060514        3.822458374585279
-39.639999999984845       6000                     15.499999999999996       13212.257852251076       35.59021615930809
-37.49250926758469        6000                     15.499999999999996       12685.77216431938        34.64488817752463
2.4986132392518985        6000                     48.15870071976395        14763.349677975873       17.726664358914693
2.4986132392520006        6000                     46.5                     13217.319752327776       15.87126278485856
0.35828005007493097       6000                     46.5                     13843.185010257977       16.62388764483799
0.35828005007497965       6000                     48.15860098033559        15478.853562205448       18.590898993528
0.35828005007497965       6000                     62                       30726.991944066627       36.92489375503222
2.4986132392518985        6000                     62                       30564.533527334792       36.724678696566706
-37.49250926758469        6000                     17.16438123487838        12410.552952423473       34.12786302001884
-39.63999999998485        6000                     17.1647317745709         13713.39462743086        36.39208448391265
-39.63999999998485        6000                     31.000000000000007       17878.23435320038        43.05624947643413
-37.492509267584694       6000                     31.000000000000007       16575.4982808303         40.79219700736511
-19.640977460595675       6000.000000000001        31                       7578.63039983698         25.188279953653005
-19.640977460595675       6000.000000000001        17.161284348133954       9031.413321023712        27.984090070640466
-17.497806258584475       6000.000000000001        46.5                     10184.960098479272       27.856724400272647
-17.497806258584426       6000.000000000001        48.16101526742562        11751.31458938503        29.654013059559734
-19.640977460595675       6000                     46.5                     8990.93435121273         27.951712080759037
-19.640977460595675       6000                     48.161284348133634       9743.606394906463        29.17536427922788
-19.640977460595675       6000.000000000001        62                       17805.05964866482        42.43470024192522
-17.497806258585285       6000.000000000001        62                       19189.83067209844        41.84418378574624
-37.492509267585106       6000                     32.66438123487807        16875.556553919407       41.35223627285247
-39.63999999998485        6000                     32.66473177457091        17377.097579154164       42.25438719503098
-39.63999999998485        6000                     46.5                     13212.257919267846       35.590272682073284
-37.492509267585106       6000                     46.5                     12685.7692527519         34.64491722303142
-19.640977460595675       6000                     32.661284348133634       7753.072394935855        25.52396876925235
-37.492509267585106       6000                     48.164381234878064       13705.42553170608        36.32531876650137
-39.63999999998485        6000                     48.164731774570896       11793.238381088171       31.767808736973663
-39.63999999998485        6000                     61.999999999999986       1.4901161193847656E-8    4.7275196678648987E-7
-37.492509267585106       6000                     61.999999999999986       1911.8883491862236       4.556705611650177
2.4986132392518985        6000                     17.15870071976395        12969.877699971817       15.574399033153897
0.3582800500748823        6000                     17.15860098033575        13389.971004815487       16.079521781073062
0.3582800500748823        6000                     31                       8006.95093215766         9.614597264108692
2.4986132392518985        6000                     31                       6500.288258286826        7.805056735202653
2.4986132392520006        6000                     32.658700719764035       6941.00175027736         8.333964935387758
0.35828005007493097       6000                     32.658600980335585       8651.917834752643        10.38919298664857
-17.497806258584315       6000.000000000001        17.16101526742578        9866.230324053107        27.560296744285274
-17.497806258584315       6000.000000000001        31                       9455.310544547589        26.624819794799023
-17.497806258584475       6000.000000000001        32.661015267425626       9970.809537143457        27.243990799577762
