% Model:              20230907_silksimulation_60kPa.mph
% Version:            COMSOL 6.1.0.357
% Date:               Oct 7 2023, 16:20
% Dimension:          3
% Nodes:              117
% Expressions:        2
% Description:        せん断速度, 
% Length unit:        µm
% x                       y                        z                        spf.sr (1/s)             spf.sr*spf.mu (Pa)
-14.814550134722243       -5000                    15.499999999999995       20939.33686269458        35.50694539413938
-14.814550134722243       -5000                    0                        47958.61400624973        71.21835779839878
-11.466179482071107       -5000                    0                        48873.983637395344       69.32428327126279
41.985656223659724        -5000                    43.044864964914396       33859.070228840916       40.631972284300744
45.335315142257286        -5000                    46.49999999999999        37500.00487945254        45.001199496519
45.335315142257286        -5000                    43.04606558365195        39447.37364876385        47.33811083212109
30.305347292122992        -5000                    43.039602786364426       21248.751502543455       25.49918411854182
30.305347292122864        -5000                    46.49999999999999        20997.641170795938       25.197831269447295
41.985656223659596        -5000                    46.49999999999999        33775.30830574925        40.53144321355296
-29.869769812469787       -5000                    3.4201898926737777       33163.622028506376       39.804669226522165
-29.869769812469684       -5000                    0                        36853.216099444944       44.23202527121465
-26.542919586593193       -5000                    3.4254175585395576       33353.28113538299        42.32613585719238
-26.542919586593353       -5000                    0                        39308.018615651265       50.19567649865675
-26.542919586592923       -5000                    15.499999999999995       20597.897410749698       27.0155462566739
-29.869769812469517       -5000                    15.499999999999995       20364.09532397553        24.44569758782828
0.235990106518746         -5000                    46.50000000000001        22666.58519632588        27.33358902932476
3.595719656433228         -5000                    46.5                     22570.293096375834       27.190053378444993
3.595719656433228         -5000                    49.963614530552064       28797.590273411406       34.66485725921503
0.23599010651874602       -5000                    49.9629954715417         29281.518173322955       35.28981321922506
3.5957196564328435        -5000                    62.00000000000001        51591.43785791441        62.08091233966761
0.23599010651892247       -5000                    62                       52072.649971619          62.702598803588074
15.273641766278331        -5000                    58.534888500699594       43692.38403695331        52.445472017915854
15.273641766278242        -5000                    46.50000000000001        22221.48591048726        26.673835035451734
15.273641766278331        -5000                    62                       49921.57605880886        59.92240892045908
41.98565622366073         -5000                    58.54486496491556        4587.2891492972985       5.504891945806734
45.335315142257286        -5000                    62                       1.4901161193847656E-8    1.7881565383304942E-11
45.335315142257286        -5000                    58.54606558365394        8358.1567229923          10.030054975154567
30.305347292122423        -5000                    58.53960278636501        33753.760571022736       40.50558281890355
30.305347292122295        -5000                    61.999999999999986       37482.40488975363        44.98007690307092
41.98565622366076         -5000                    62                       8356.063951018383        10.027543955100665
26.949362777747673        -5000                    58.53877733289086        34031.41796588299        40.84041350096625
26.949362777747556        -5000                    46.5                     21421.265141079544       25.707837024215745
26.949362777747673        -5000                    61.99999999999999        40260.876217637466       48.317670079136704
-44.926307076649294       -5000                    3.393839363414987        8124.424784401665        9.751926025035518
-44.9263070766493         -5000                    0                        1.4901161193847656E-8    1.790567351157275E-11
-41.62441926269192        -5000                    3.3993799686522146       4382.4667780436985       5.260864328095015
-41.62441926269199        -5000                    0                        8083.903731933346        9.702445664319297
-41.62441926269532        -5000                    15.499999999999998       33392.326896328246       40.0820236238641
-44.9263070766493         -5000                    15.5                     37096.829769914075       44.528124379912455
-11.466179482071107       -5000                    49.948753590834286       28026.132757416293       41.77226757942803
-11.466179482071107       -5000                    62                       48873.70656390724        69.32247284214264
-14.814550134722243       -5000                    49.94488412591019        27055.794892336646       43.592093920203695
-14.814550134722243       -5000                    62                       47958.21136056588        71.21597457176945
-14.814550134722243       -5000                    46.49999999999999        20939.671834112334       35.50615558907648
-11.466179482071107       -5000                    46.5                     21373.440113961515       33.75488420599817
-44.9263070766493         -5000                    18.893839363411495       38979.2171966882         46.788058046744155
-41.62441926269558        -5000                    18.899379968648557       33445.68353528245        40.14598430498574
-29.869769812469617       -5000                    18.92018989267361        20680.28101161763        24.82514906673864
-29.86976981246935        -5000                    30.999999999999993       20985.628940011724       25.191385364647893
-41.62441926268878        -5000                    31                       40155.47321399079        48.20158172422682
-44.9263070766493         -5000                    31                       45692.07934846803        54.84734419648657
-29.86976981246929        -5000                    49.92018989267419        23823.9739887334         28.597317754453414
-29.86976981246919        -5000                    46.49999999999999        20363.80910898629        24.445366172597385
-26.54291958659167        -5000                    49.92541755854029        26406.162249487206       34.7134649150301
-26.54291958659183        -5000                    46.49999999999999        20597.547021309983       27.014864157264768
-26.542919586590834       -5000                    61.999999999999986       39307.71452835418        50.194894094301326
-29.86976981246902        -5000.000000000001       61.999999999999986       36852.94235872687        44.231691607305294
-44.926307076649294       -5000                    34.39383936341815        43809.68042942362        52.587404699800594
-41.624419262688725       -5000                    34.39937996865571        40152.81872752301        48.19848541529662
-29.869769812469457       -5000                    34.42018989267435        20898.820589814422       25.087275217198183
-41.62441926269156        -5000                    46.5                     33392.27948740513        40.08199606732405
-44.9263070766493         -5000                    46.49999999999999        37096.77957338823        44.528098728517946
-44.926307076649294       -5000                    49.89383936341638        28972.366281264727       34.77617853334616
-41.624419262691816       -5000                    49.899379968652624       37042.94969225603        44.46263469186405
-41.62441926269125        -5000                    61.99999999999999        8083.843142903048        9.702372110973798
-44.926307076649294       -5000                    62                       1.4901161193847656E-8    1.790577486618549E-11
3.595719656432875         -5000                    18.963614530552064       19208.25244448064        23.154486993967467
0.23599010651839286       -5000                    18.962995471541696       18513.718014919163       22.342627209343327
3.5957196564324905        -5000                    31.000000000000004       4590.051725598748        5.584768414745561
0.23599010651856933       -5000                    31                       4279.45492279321         5.236487046664921
15.273641766278155        -5000                    27.53488850069901        10550.438794228812       12.665056830078296
15.273641766278155        -5000                    31                       7144.582309809883        8.577005243088172
26.94936277774744         -5000                    27.53877733288971        21731.272868292923       26.079906954751507
26.94936277774744         -5000                    30.999999999999996       18278.791941090356       21.935888353708272
3.5957196564324905        -5000                    34.46361453055149        7943.984094892716        9.61049045944128
0.23599010651856933       -5000                    34.46299547154112        8376.061937002125        10.15976656421975
15.273641766278242        -5000                    43.034888500699026       18975.442038752975       22.777611474314497
26.949362777747556        -5000                    43.038777332890284       18172.17320238904        21.80790379565826
-11.466179482071107       -5000                    18.948753590834283       17281.891090004836       28.82330595564871
-11.466179482071107       -5000                    31                       4084.498778550638        10.175070428951742
-14.814550134722243       -5000                    18.944884125910022       16972.107930376602       29.897259757257657
-14.814550134722243       -5000                    31                       3585.6535883307533       10.93222661980368
-11.466179482071107       -5000                    34.448753590834286       8053.69753817599         14.944616106946809
-14.814550134722243       -5000                    34.44488412591002        7411.472234085543        16.351164287389274
-26.542919586592923       -5000                    18.925417558539554       16887.167900603952       21.70927107957144
-26.542919586592095       -5000                    30.999999999999993       17489.253643077645       22.431697456829585
-26.542919586592095       -5000                    34.42541755854013        21346.026016500546       27.908404946895644
