% Model:              20230907_silksimulation_60kPa.mph
% Version:            COMSOL 6.1.0.357
% Date:               Oct 7 2023, 16:20
% Dimension:          3
% Nodes:              284
% Expressions:        2
% Description:        せん断速度, 
% Length unit:        µm
% x                       y                        z                        spf.sr (1/s)             spf.sr*spf.mu (Pa)
98.76555831556183         1959.9999999999998       0                        3481.6322571421774       4.177958708570612
104.10172010090918        1960                     6.044035188906322        5025.346338496547        6.030415606195856
104.10172010090928        1960                     0                        1.4901161193847656E-8    1.7881393432617186E-11
98.76555831556178         1960                     26.497778883041867       13895.764893297524       16.67491787195703
104.10172010090912        1960                     31                       16372.9814987893         19.64757779854716
98.76555831556179         1960                     31                       14051.105939798408       16.861327127758088
104.10172010090912        1960                     21.54403518890632        14547.537616656527       17.457045139987834
43.9963280293618          1959.9999999999998       11.27172086854748        12266.497673252368       14.71980066185463
49.00462215739394         1960                     15.5                     9274.895584443966        11.129875828025924
43.996328029361806        1959.9999999999998       15.5                     10011.199751253462       12.013443172016068
43.99632802936183         1959.9999999999998       0                        22686.906022024705       27.22430589852351
49.00462215739396         1960                     5.666840662003939        18199.555738602132       21.83948123384346
49.00462215739428         1960                     0                        22172.317072297956       26.60679485774841
57.69393598279281         1960                     7.3354905849057275       13634.270069442415       16.36112412244129
67.36635957184511         1960                     15.499999999999996       7276.69462305692         8.73203354910608
57.69393598279284         1960                     15.499999999999995       8101.862372512789        9.722234852654779
57.69393598279278         1960                     0                        20234.542704155203       24.281451310615992
67.36635957184535         1960                     10.947552617997609       11192.965426042152       13.431558529027777
67.36635957184535         1960                     0                        19077.237967259774       22.892685578607882
83.16475581613375         1960                     13.333336233877164       8663.1725211003          10.395807025346512
83.16475581613375         1960                     15.499999999999996       7216.639252585006        8.659967103104748
71.38801456213822         1960                     3.3944267247935773       15718.11832974653        18.8617419958438
71.38801456213822         1960                     15.499999999999996       7150.45244128402         8.580542929558074
71.3880145621382          1960                     0                        17454.66264081308        20.945595169132744
83.16475581613015         1960                     0                        13809.167692926309       16.571001231537874
98.76555831556179         1960                     41.99777888304199        11928.539187105194       14.314247024526232
104.10172010090912        1960                     46.5                     13421.202424312316       16.105442909174776
98.7655583155618          1960                     46.5                     11746.046270342245       14.095255524410696
104.10172010090912        1960                     37.04403518890632        15246.648724467166       18.2959784693606
43.996328029361806        1959.9999999999998       26.77172086854748        8924.226874793594        10.709075206359083
49.00462215739394         1960                     31                       7229.542812283658        8.675452015439152
43.996328029361806        1959.9999999999998       31                       8993.884363431342        10.792664718362992
49.00462215739394         1960                     21.166840662003942       8307.323784036202        9.96878972004807
85.73206436895113         1960                     16.239973415186817       7185.165869900638        8.622199043880837
85.7320643689499          1960                     31                       7521.631315704919        9.025957578845984
85.07855871300332         1960                     61.448522459065785       12907.971698374202       15.489566038049286
85.73206436894738         1960                     62                       13084.694196462238       15.701633035754922
85.07855871300332         1960                     61.99999999999999        13252.233989881606       15.902680787858198
85.0785587130032          1960                     46.5                     7247.029814539979        8.696435777448054
85.7320643689486          1960                     47.23997341518374        7182.045135116302        8.618454162139628
85.73206436894863         1960                     46.5                     7047.876586380586        8.457451903656771
98.76555831556188         1960                     57.4977788830421         1954.597059769174        2.345516471723009
104.10172010090928        1960                     62                       1.4901161193847656E-8    1.7881393432617186E-11
98.76555831556188         1960                     62                       3481.6309577980496       4.177957149357659
104.10172010090922        1960                     52.54403518890653        8395.858191554646        10.075029829865574
43.996328029361806        1959.9999999999998       42.27172086854748        10236.092069030592       12.283314584200069
49.00462215739363         1960                     46.5                     9274.894961271064        11.12987508024899
43.996328029361806        1959.9999999999998       46.49999999999999        10011.200515177547       12.013444092400515
49.00462215739363         1960                     36.66684066200356        8360.83971650789         10.033008302121434
85.73206436894988         1959.9999999999998       31.739973415185283       7586.809181183891        9.104171017420752
57.693935982792866        1960                     31.000000000000004       4999.208880244153        5.999050658232086
57.693935982792866        1960                     22.835490584906424       6594.594543019788        7.913513455862843
43.996328029361834        1959.9999999999998       57.77172086854747        20276.387895057556       24.33168406861735
49.004622157393484        1960                     62                       22172.329979405724       26.606810352860403
43.99632802936183         1959.9999999999998       62                       22686.92524207777        27.224328973151678
49.00462215739346         1960                     52.16684066200336        13083.93226916287        15.700719819109025
57.69393598279298         1960                     53.835490584907774       14522.489206741493       17.426987079884455
67.36635957184427         1960                     62                       19077.238707423912       22.89268646677638
57.69393598279301         1960                     62                       20234.548078381824       24.281457759708733
57.69393598279294         1960                     46.5                     8101.860225395426        9.722232276114912
67.36635957184465         1960                     57.447552617996756       14988.437841398705       17.986125411127194
67.36635957184465         1960                     46.5                     7276.691793070559        8.73203015312218
83.16475581614463         1960                     59.83333623388918        12248.777688334229       14.698533226003832
83.16475581614463         1960                     62                       13809.164671122702       16.570997605373528
71.3880145621383          1960                     49.8944267247944         8738.385234821464        10.486062281811266
71.3880145621383          1960                     62                       17454.66142628723        20.94559371170164
71.38801456213827         1960                     46.5                     7150.449647555615        8.580539577083986
83.164755816141           1959.9999999999998       46.5                     7216.6365213292775       8.659963825597874
57.693935982792894        1959.9999999999998       38.33549058490679        6686.123767896741        8.023348525134777
-74.31307241608232        1959.9999999999998       30.999999999999996       4412.39121792201         5.295014984647116
-74.3130724160813         1959.9999999999998       26.940483471422876       4272.473536415298        5.127108704309739
-74.31307241608519        1960                     42.44048347141137        7330.989952765854        8.797471190295472
-64.35231054615821        1960                     31                       4802.585352977789        5.764093740351862
-64.35231054615531        1959.9999999999998       27.775035410664085       4689.768974233713        5.628710014544782
-64.35231054616983        1959.9999999999998       43.27503541065119        7940.957242290295        9.53086202132419
85.07855871300312         1959.9999999999998       30.448522459063515       7850.965066834184        9.421158080201117
85.07855871300312         1959.9999999999998       30.999999999999996       7678.041514278199        9.213649817133929
85.0785587130032          1960                     45.948522459064655       7184.110900915015        8.620933081098096
67.36635957184491         1960                     31                       2949.5134713661105       3.5394161661078165
67.36635957184511         1960                     26.447552617997303       3984.6202373334427       4.781544286333485
83.16475581613739         1960                     28.83333623388117        7767.648669287183        9.321178403147504
83.16475581613739         1960                     31                       7083.324275153387        8.49998913018456
71.38801456213825         1960                     18.894426724793835       7393.800313580187        8.872560376314816
71.38801456213825         1960                     31                       3563.101211127965        4.275721453358777
67.36635957184491         1960                     41.94755261799707        6414.113777278761        7.69693653321508
83.164755816141           1959.9999999999998       44.33333623388517        6646.166397644459        7.975399677173832
71.38801456213827         1960                     34.39442672479414        3468.3612982848686       4.162033557946537
10.100199406557016        1960                     10.577330022253104       16992.4795198832         20.423117391744498
10.100199406557016        1960                     15.5                     12136.321297052848       14.58625307244285
14.60616554034848         1960                     15.5                     12242.543300082838       14.698137779474376
0.07080751415799907       1960                     10.563022677481749       16946.497820257882       20.402444370797504
0.07080751415799907       1960                     15.499999999999996       12129.772185515187       14.613408303076442
0.0708075141576891        1960                     0                        29726.558517665326       35.764542168565384
10.100199406556749        1960                     0                        30052.389464355816       36.09869146003206
14.606165540348467        1960                     0                        30128.634585462074       36.16773025230532
14.606165540348478        1960                     10.621198070822329       17023.186395591336       20.43749869314299
39.88465074646963         1960                     0                        23966.880671482068       28.761078567227692
39.8846507464696          1960                     11.102837396771758       13747.054721199831       16.497272457158147
43.9963280293618          1959.9999999999998       11.27172086854748        12311.627944889828       14.773957008528626
43.996328029361806        1959.9999999999998       15.5                     10003.934191638557       12.004724424605326
39.884650746469134        1960                     15.5                     10516.60908677469        12.620306137780386
29.255723767824087        1960                     10.8862582813237         14998.957142533001       18.00027946840245
29.25572376782406         1960                     15.499999999999996       11637.942052845472       13.966622969052551
29.255723767824087        1960                     0                        26587.139603648022       31.907047605941386
24.856316781248722        1960                     10.7514061256436         16588.11303334878        19.911567588159553
24.856316781248722        1960                     15.499999999999996       11899.854432315751       14.283077268316461
24.856316781248722        1960                     0                        27970.546942089808       33.57142052937735
39.884650746469134        1960                     26.602837396771292       9425.037485143435        11.310422992853308
43.996328029361806        1959.9999999999998       26.77172086854748        8888.139676298797        10.665770476497139
43.996328029361806        1959.9999999999998       31                       8925.279693654022        10.710338936837408
39.88465074646878         1959.9999999999998       31                       9151.259663560539        10.98184672489758
29.25572376782406         1960                     26.386258281323222       10382.224582258452       12.459634765274938
29.255723767824037        1960                     31                       10125.876719144635       12.15197538661267
-9.899115398881678        1960                     4.932955142642537        21338.946667379627       33.861351618790174
-9.899115398881678        1960                     15.499999999999996       11594.030455030712       19.553756109005587
-14.388042555469012       1960                     0                        24523.175782524566       40.635546227066214
-14.388042555468868       1960                     4.8896400601687064       20820.612776694776       35.2782641630188
-14.388042555468868       1960                     15.499999999999996       10774.259586587621       20.55715774845722
-9.899115398881678        1960                     0                        26350.641732644057       39.88486021709991
39.88465074646878         1959.9999999999998       42.10283739677094        10405.358597678525       12.486766073227379
43.996328029361806        1959.9999999999998       42.27172086854748        10198.454423834979       12.23814924997332
43.996328029361806        1959.9999999999998       46.49999999999999        10003.93544554846        12.004725932830985
39.884650746468424        1960                     46.5                     10516.611057505535       12.620308470148672
29.255723767824037        1960                     41.88625828132286        11550.627727738116       13.861818398690145
29.255723767824016        1960                     46.5                     11637.94463914725        13.966625793677405
-28.898051555557835       1960                     4.6447871829766365       19183.335896666846       38.31808467963168
-28.898051555557835       1960                     15.499999999999996       9362.688837722697        25.04607514528207
-24.525006114567024       1960                     15.499999999999996       9695.320130044107        22.20734852675966
-24.525006114567024       1960                     4.774636211120802        19385.83732510136        35.31080782419204
-24.525006114567162       1960                     0                        23170.68864124102        40.77207781828474
-28.8980515555577         1960                     0                        21925.98593033009        42.69415796879275
10.100199406556749        1960                     57.07733002225282        24953.80716876459        29.97068598300821
10.100199406556749        1960                     62                       30052.73401356268        36.09916562394074
14.606165540348467        1960                     62                       30128.78167135059        36.16787917335947
0.0708075141589287        1960                     57.06302267748147        24662.32949147285        29.677980444814494
0.0708075141589287        1960                     62                       29727.266409180687       35.76557446587391
0.0708075141586189        1960                     46.5                     12129.445441100894       14.613066060095983
10.100199406557016        1960                     46.5                     12136.28768182452        14.586222813521648
14.60616554034848         1960                     46.50000000000001        12242.562471692017       14.698152647048683
14.606165540348469        1960                     57.121198070822054       25110.02503064164        30.142684588643597
39.88465074646845         1960                     57.60283739677059        20573.924810245113       24.689096546534582
43.996328029361834        1959.9999999999998       57.77172086854747        20221.847186482843       24.26623511959679
39.88465074646809         1960                     62                       23966.907004862955       28.761110116262135
29.255723767824016        1960                     57.3862582813225         23057.11934992302        27.67056943763182
29.255723767823994        1960                     62                       26587.179690383535       31.90709502155798
24.856316781248722        1960                     57.2514061256436         23095.529154512944       27.71877632319567
24.856316781248722        1960                     62                       27970.62035978217        33.5714956538455
24.856316781248722        1960                     46.5                     11899.860012493948       14.2830800229672
-39.38942047757061        1960                     0                        21834.41489658283        32.14740244661652
-39.38942047757074        1960                     4.446541728907633        19210.725476849613       27.96134508029333
-43.49861006506017        1960                     4.282348727027639        19391.780118760696       23.339057431208463
-43.49861006506018        1960                     15.499999999999998       9321.141926478645        11.226027640343148
-39.389420477571015       1960                     15.499999999999998       9276.264069965728        16.02098529221847
-9.899115398881678        1960                     51.43295514264253        16445.148466391038       25.363253668727086
-9.899115398881678        1960                     61.99999999999999        26352.17257108742        39.88021352261125
-14.38804255546858        1960                     46.49999999999999        10774.178053224266       20.554844495330393
-14.388042555468438       1960                     51.3896400601687         14333.78977125002        25.71194819464163
-14.388042555468438       1960                     61.99999999999999        24525.11404805129        40.6286699223752
-9.899115398881678        1960                     46.49999999999999        11593.873860534537       19.551937250550115
-39.38942047757114        1960                     19.94654172890734        8727.807191010452        14.99240186753769
-43.498610065060184       1960                     19.78234872702735        9536.339224263791        11.486002551636318
-43.49861006506017        1960                     31                       8432.911650502198        10.157877716574614
-39.38942047757085        1960                     31                       7640.530626720517        13.683717208616685
-28.89805155555797        1960                     31                       6858.470823762128        21.363536015843486
-28.89805155555797        1960                     20.144787182976636       8737.93456766299         23.94146118717184
-28.898051555558244       1960                     51.144787182976636       11983.1410539513         29.231438335164228
-28.898051555558244       1960                     62                       21926.473349458858       42.69450059022327
-24.5250061145666         1960                     62                       23171.647311007557       40.77053592446723
-24.5250061145666         1960                     51.27463621112081        13340.15666837486        27.45761811286625
-24.525006114566743       1960                     46.5                     9695.29579638961         22.20657684325488
-28.898051555558105       1960                     46.5                     9362.66787460997         25.045757351642088
-39.38942047757099        1960                     35.44654172890763        8352.789331678512        14.917963039348262
-43.49861006506017        1960                     35.28234872702764        8395.340682344926        10.111408380412838
-43.49861006506018        1960                     46.5                     9321.108227583647        11.225984252220314
-39.389420477570994       1960                     46.5                     9276.230508187575        16.020849369470373
-28.898051555558105       1960                     35.644787182976636       7605.562815292418        22.658633997284376
-39.38942047757112        1960                     50.94654172890763        11736.277756327268       20.00133761101396
-43.49861006506015        1960                     50.782348727027745       11492.551352380793       13.835299332923519
-39.38942047757113        1960                     62                       21834.634255019846       32.14755726386121
10.100199406557016        1960                     26.077330022253104       7598.664176456377        9.139402431787769
10.100199406557016        1960                     31                       5096.533469540724        6.130888706567607
14.606165540348478        1960                     31                       5319.9378672689345       6.387863346417014
0.07080751415830891       1960                     26.063022677481467       7611.821527626758        9.181421168321588
0.07080751415830891       1960                     31                       5256.255778763564        6.349290735146036
14.60616554034848         1960                     26.12119807082233        7715.135815476875        9.263469905859509
24.856316781248722        1960                     26.2514061256436         10754.400696584777       12.90843691836487
24.856316781248722        1960                     31                       8466.921777541567        10.162152174435729
10.100199406557016        1960                     41.57733002225311        9876.685698689835        11.868960896651117
0.0708075141586189        1960                     41.563022677481754       10021.81322439805        12.079084712136844
14.606165540348478        1960                     41.62119807082233        10085.42165759828        12.108324728206924
24.856316781248722        1960                     41.751406125643605       9799.174331842569        11.76098944374633
-9.899115398881678        1960                     20.432955142642534       9554.724360937002        17.121390773660394
-9.899115398881678        1960                     30.999999999999996       8244.191461418708        14.65115404724964
-14.388042555468724       1960                     20.389640060168702       10349.884631949753       19.719158192144036
-14.388042555468724       1960                     30.999999999999996       8598.2058587361          16.627724531864388
-9.899115398881678        1960                     35.932955142642534       10444.005821572551       17.295871995770973
-14.38804255546858        1960                     35.8896400601687         9166.107677415328        17.663964518807038
-24.52500611456688        1960                     31                       7115.1270992792915       18.43114884628186
-24.52500611456688        1960                     20.2746362111208         9001.63664861775         21.026718056172673
-24.525006114566743       1960                     35.7746362111208         7949.506306604223        19.82031083330886
