% Model:              20230907_silksimulation_70kPa1.mph
% Version:            COMSOL 6.1.0.357
% Date:               Oct 6 2023, 19:56
% Dimension:          3
% Nodes:              3577
% Expressions:        1
% Description:        サーフェス
% x                       y                        z                        sqrt((ux^2+vy^2+wz^2))
12.767366551844631        -5000                    0                        0.15114741203309695
13.622601423063621        -5000                    0.8815510934077675       0.7460234153856763
13.622601423063617        -5000                    0                        0.18723309606385746
12.767366551844635        -5000                    0.8814254786952218       0.7951352381540131
13.622601423063632        -5000                    2.583333333333334        1.988567668323551
12.767366551844646        -5000                    2.5833333333333335       2.0377712077848322
15.273641766277992        -5000                    1.7015551673652687       1.3589757871690251
15.273641766277981        -5000                    0                        0.2567264905381354
15.273641766277997        -5000                    2.5833333333333335       1.9304416425177358
13.622601423063635        -5000                    3.464884426741101        2.5523057867960954
12.767366551844649        -5000                    3.4647588120285553       2.651522118443423
13.62260142306365         -5000                    5.166666666666668        3.737232432432231
12.767366551844663        -5000                    5.166666666666667        3.836536227808164
15.273641766278008        -5000                    4.284888500699093        3.0366155062742255
15.273641766278011        -5000                    5.166666666666667        3.60983213231625
13.622601423063653        -5000                    6.048217760074435        4.228783784449145
12.76736655184467         -5000                    6.048092145361634        4.372456462177951
13.622601423064141        -5000.000000000001       7.75                     5.263764653355191
12.767366551844681        -5000.000000000001       7.75                     5.407513726771816
15.273641766278022        -5000                    6.868221834031935        4.5703222219556245
15.273641766278026        -5000                    7.75                     5.067890830846094
13.622601423064147        -5000.000000000001       8.631551093408259        5.681912143536869
12.767366551844686        -5000                    8.631425478695967        5.865233437493523
13.622601423063681        -5000                    10.333333333333336       6.566227513524037
12.767366551844697        -5000                    10.333333333333334       6.749614082001717
15.273641766278033        -5000                    9.45155516736527         5.880282427949302
15.273641766278038        -5000                    10.333333333333334       6.3009542362339275
13.622601423063685        -5000                    11.214884426741103       6.910920700296701
12.767366551844702        -5000                    11.214758812028556       7.129145083569799
13.622601423063696        -5000                    12.916666666666668       7.644595916858954
12.767366551844713        -5000                    12.916666666666668       7.862874455357833
15.273641766278047        -5000                    12.034888500698603       6.965019572105829
15.27364176627805         -5000                    12.916666666666668       7.308673658640519
13.622601423063701        -5000                    13.798217760074435       7.9160461782427785
12.767366551844718        -5000                    13.798092145361888       8.164320584626072
13.622601423063713        -5000                    15.5                     8.498050927081458
12.767366551844733        -5000                    15.5                     8.746339523264146
15.273641766278065        -5000                    14.618221834031935       7.824641155875074
15.273641766278068        -5000                    15.5                     8.090217543544181
11.115983985727727        -5000                    0.8811983611271986       0.7432671088833183
11.115983985727743        -5000                    2.5833333333333335       2.127240593090629
10.261091312533074        -5000                    0.8810727978143091       0.7893473827379054
10.261091312533088        -5000                    2.5833333333333335       2.173422960080288
10.261091312533068        -5000                    0                        0.07253485303748286
11.115983985727722        -5000                    0                        0.09944521959136877
11.115983985727746        -5000                    3.464531694460532        2.74083335808907
11.115983985727755        -5000                    5.166666666666667        4.0112168231241885
10.261091312533097        -5000                    3.4644061311473884       2.8309810285895622
10.261091312533106        -5000                    5.166666666666667        4.10145820743671
11.115983985727516        -5000.000000000001       6.047865027793612        4.546998966522926
11.115983985727532        -5000.000000000001       7.750000000000002        5.65779325811082
10.261091312533111        -5000                    6.04773946448123         4.676330408943357
10.261091312533129        -5000                    7.750000000000002        5.787206641747961
11.115983985728029        -5000                    8.631198361127453        6.115395027849042
11.115983985728517        -5000                    10.333333333333332       7.066472428966319
10.261091312533132        -5000                    8.631072797814056        6.279329354065021
10.261091312533145        -5000                    10.333333333333334       7.23047691438347
11.115983985728274        -5000                    11.214531694461023       7.4459056364951755
11.115983985728288        -5000                    12.916666666666668       8.23730917116826
10.261091312533152        -5000.000000000001       11.214406131148134       7.6398721420872935
10.261091312533166        -5000.000000000001       12.91666666666667        8.431334057118733
11.115983985728295        -5000                    13.797865027794359       8.538677626585134
11.115983985727834        -5000                    15.500000000000004       9.169411357345393
10.261091312533171        -5000                    13.797739464481722       8.758049313222518
10.261091312533184        -5000                    15.500000000000004       9.388919884312857
8.609366529714356         -5000                    0.8808456352412101       0.7552589746958364
8.609366529713894         -5000                    2.5833333333333335       2.2558806149008617
7.754816048343975         -5000                    0.8807201233258797       0.7975272563852857
7.754816048343988         -5000                    2.583333333333333        2.298259526403624
7.754816048343968         -5000                    0                        0.020888882137178745
8.60936652971435          -5000                    0                        0.03863125716880114
8.609366529713654         -5000                    3.4641789685737994       2.9132691485164393
8.609366529713672         -5000                    5.166666666666668        4.25887241574201
7.754816048343995         -5000                    3.4640534566589762       2.994187180707583
7.754816048344013         -5000                    5.166666666666668        4.339889649379867
8.609366529714169         -5000                    6.04751230190764         4.833596400836637
8.609366529714663         -5000                    7.750000000000001        6.0103258350364115
7.7548160483440185        -5000                    6.04738678999231         4.9485289060409965
7.754816048344034         -5000                    7.75                     6.1253450918604075
8.609366529714173         -5000                    8.630845635240956        6.502321665826964
8.609366529713713         -5000                    10.333333333333336       7.5101846926889495
7.754816048344042         -5000                    8.630720123326133        6.646700577337722
7.754816048344057         -5000                    10.333333333333336       7.654637906538801
8.609366529713965         -5000                    11.214178968574053       7.919474368077449
8.609366529714453         -5000                    12.916666666666668       8.758497589295436
7.754816048344063         -5000                    11.214053456658977       8.088722994251034
7.754816048344075         -5000                    12.916666666666666       8.92780807048951
8.609366529714706         -5000                    13.797512301908133       9.085128610045873
8.609366529714723         -5000                    15.500000000000002       9.754651178702442
7.7548160483440824        -5000                    13.7973867899928         9.27464159781953
7.754816048344098         -5000                    15.5                     9.944371097547261
6.102749055021869         -5000.000000000001       0.8804929157474106       0.7850869787026413
6.10274905502141          -5000                    2.583333333333333        2.372922198220126
5.248540759278017         -5000                    0.8803674552283053       0.8231499200985896
5.248540759278033         -5000                    2.583333333333333        2.4111021268738355
5.24854075927801          -5000                    0                        0.003790432084414057
6.102749055022109         -5000                    0                        0.00864896109416063
6.102749055021663         -5000                    3.4638262490805065       3.0686703175810917
6.102749055021679         -5000                    5.166666666666666        4.480104305750126
5.248540759278041         -5000                    3.4637007885614013       3.1404128674375498
5.2485407592780575        -5000                    5.166666666666667        4.551950846115038
6.102749055021684         -5000                    6.0471595824138396       5.088586546069738
6.102749055022178         -5000                    7.749999999999999        6.321681622052312
5.248540759278065         -5000                    6.047034121894988        5.189341281849999
5.248540759278082         -5000.000000000001       7.75                     6.422527208828664
6.102749055022186         -5000                    8.630492915747663        6.842902608596037
6.102749055022203         -5000                    10.333333333333332       7.8976659382704675
5.2485407592780895        -5000                    8.630367455228559        6.9680002101990075
5.2485407592781055        -5000                    10.333333333333332       8.022841251885385
6.102749055022209         -5000                    11.213826249080997       8.33163904100722
6.102749055022226         -5000                    12.916666666666668       9.208080164594556
5.2485407592781135        -5000                    11.21370078856189        8.476401060861843
5.248540759278131         -5000                    12.916666666666668       9.35290675817975
6.102749055022233         -5000                    13.79715958241433        9.554824216047063
6.102749055022251         -5000                    15.499999999999998       10.252709228024099
5.2485407592781375        -5000                    13.797034121895226       9.71455903286847
5.248540759278155         -5000                    15.5                     10.412650515489716
3.596131561652218         -5000                    0.8801402026471162       0.8212226356035257
3.5961315616522365        -5000                    2.583333333333334        2.477711276877276
2.7422654453358737        -5000                    0.8800147935223924       0.854959043214268
2.7422654453358923        -5000                    2.5833333333333335       2.511569654678523
2.7422654453358657        -5000                    0                        0.0015030210463812417
3.5961315616524567        -5000                    0                        0.002074651953201281
3.5961315616524905        -5000                    3.463473535980704        3.2068337577013235
3.5961315616525096        -5000                    5.166666666666668        4.675337620246423
2.7422654453359           -5000                    3.463348126855726        3.269618412950761
2.742265445335919         -5000                    5.166666666666667        4.738230404034609
3.596131561652763         -5000                    6.046806869314291        5.312563523977628
3.5961315616532583        -5000                    7.750000000000002        6.592870474749528
2.7422654453359274        -5000                    6.046681460188806        5.3995825484745055
2.7422654453359465        -5000                    7.750000000000001        6.679983770513848
3.596131561653019         -5000                    8.630140202647864        7.138202671111117
3.5961315616525615        -5000                    10.333333333333336       8.230315095204482
2.742265445335954         -5000                    8.630014793522884        7.244639782082373
2.7422654453359727        -5000                    10.333333333333334       8.336832620346573
3.5961315616525686        -5000                    11.213473535980704       8.68375782507187
3.5961315616525873        -5000                    12.916666666666668       9.587678812328342
2.7422654453359803        -5000                    11.213348126855728       8.804793372012506
2.742265445336            -5000                    12.916666666666666       9.70878091657127
3.5961315616525944        -5000                    13.796806869314036       9.949237732347454
3.59613156165309          -5000                    15.500000000000004       10.665004199860189
2.7422654453360074        -5000                    13.79668146018906        10.08004760189544
2.742265445336027         -5000                    15.500000000000002       10.79593050503275
1.0895140496063878        -5000                    0.8797874959406431       0.8738470982571254
1.0895140496059321        -5000                    2.583333333333333        2.5702660968067526
0.23599010651822475       -5000                    0.8796621382076986       0.9210673272732159
0.23599010651824548       -5000                    2.5833333333333335       2.6511979630602918
0.23599010651821617       -5000                    0                        0.027751183829703877
1.0895140496061337        -5000                    0                        0.0206115138493748
1.0895140496059397        -5000                    3.4631208292734854       3.328119059904587
1.0895140496059605        -5000                    5.166666666666666        4.845419666029028
0.23599010651825414       -5000                    3.4629954715407942       3.4442038429997868
0.23599010651827498       -5000                    5.166666666666667        4.981577836827826
1.0895140496057225        -5000                    6.046454162606565        5.506600990904829
1.0895140496066964        -5000.000000000001       7.750000000000001        6.82549249297788
0.2359901065182836        -5000                    6.046328804874127        5.665891211280828
0.2359901065183046        -5000                    7.75                     6.9912910904926635
1.0895140496069502        -5000.000000000001       8.629787495941134        7.390002660468655
1.0895140496060178        -5000                    10.333333333333332       8.510464823072853
0.2359901065183132        -5000                    8.629662138208444        7.566961233389314
0.2359901065183338        -5000                    10.333333333333334       8.680465810023389
1.0895140496060258        -5000                    11.213120829273485       8.97830470592133
1.0895140496069997        -5000.000000000001       12.916666666666671       9.900339513608792
0.2359901065183424        -5000                    11.212995471540793       9.147569097689223
0.23599010651836344       -5000                    12.916666666666668       10.049312413996082
