% Model:              20230907_silksimulation_80kPa.mph
% Version:            COMSOL 6.1.0.357
% Date:               Oct 2 2023, 21:12
% Dimension:          3
% Nodes:              8620
% Expressions:        1
% Description:        サーフェス
% x                       y                        z                        sqrt((ux^2+vy^2+wz^2))
-75.219295476671          1960                     1.6369200948116673       289.4972114117154
-75.21929547667065        1960                     2.583333333333333        434.39882909576147
-74.31307241607497        1960                     2.583333333333333        365.5056155987586
-74.31307241607459        1960                     1.1071501381094206       145.0733604586336
-75.21929547667156        1960                     0                        38.15110188948236
-74.3130724160743         1960                     0                        43.786597033296914
-75.21929547667006        1959.9999999999998       4.22025342814664         704.808070460479
-75.2192954766696         1959.9999999999998       5.166666666666666        854.9349438822801
-74.31307241607571        1960                     5.166666666666666        724.5789844553948
-74.31307241607536        1960                     3.6904834714405617       485.1884703520577
-75.21929547666902        1960                     6.803586761481814        1118.1587591039852
-75.21929547666868        1960                     7.749999999999998        1264.789576007852
-74.31307241607624        1960                     7.749999999999998        1082.0281536957118
-74.31307241607588        1960                     6.27381680477225         847.3094404235089
-75.2192954766681         1960                     9.386920094816787        1520.547165142171
-75.21929547666777        1960                     10.333333333333332       1663.6502682102
-74.313072416077          1960                     10.333333333333332       1437.2935166988354
-74.31307241607662        1960                     8.857150138103389        1207.5330485722725
-75.21929547666699        1960                     11.970253428152109       1911.958045121094
-75.21929547666664        1960                     12.916666666666668       2051.5588680885803
-74.31307241607777        1960                     12.916666666666668       1790.3535860758807
-74.31307241607728        1960                     11.440483471434806       1565.5638221468735
-75.21929547666626        1960                     14.553586761486732       2292.4874295956847
-75.21929547666592        1960                     15.499999999999996       2428.553137623888
-74.3130724160783         1960                     15.499999999999996       2141.1912992105927
-74.31307241607804        1960                     14.023816804765854       1921.4229686758763
-76.90119385073433        1960                     0.6259116442244723       123.26700508581766
-76.9011938507353         1960                     2.5833333333333335       543.535884254111
-76.90119385073415        1960                     0                        27.436129011984896
-76.90119385073554        1960                     3.209244977554696        642.8224901052968
-76.90119385073614        1960                     5.166666666666667        1063.5486423813982
-76.90119385073632        1960                     5.792578310886068        1160.5231266408082
-76.90119385073669        1960                     7.749999999999998        1561.4203100221675
-76.90119385073689        1960                     8.375911644217934        1656.0617360808956
-76.90119385073766        1960                     10.333333333333334       2037.068682926769
-76.90119385073783        1960                     10.959244977548813       2129.3938714191036
-76.90119385073841        1960                     12.916666666666666       2490.5559841233544
-76.9011938507386         1959.9999999999998       13.542578310880184       2580.589127753777
-76.90119385073916        1960                     15.499999999999996       2921.912823366153
-77.45993046590964        1960                     2.0694420308137915       468.87935148467017
-77.45993046590945        1959.9999999999998       2.5833333333333335       579.5017893156028
-77.45993046591096        1960                     0                        24.55910734273061
-77.45993046590868        1960                     4.652775364148734        1024.3054756270865
-77.45993046590849        1960                     5.166666666666667        1132.0213388134955
-77.45993046590795        1960                     7.236108697483247        1555.8612737334936
-77.45993046590775        1960                     7.749999999999998        1658.6778700163018
-77.4599304659067         1959.9999999999998       9.819442030818621        2061.4892796478357
-77.4599304659065         1960                     10.333333333333334       2159.414289973979
-77.4599304659057         1960                     12.402775364153564       2541.24517502263
-77.4599304659055         1960                     12.916666666666666       2634.291097073836
-77.4599304659047         1960                     14.986108697488506       2995.2147390857754
-77.4599304659045         1960                     15.499999999999996       3083.339001900191
-79.86408496296508        1959.9999999999998       0.005587392986220694     19.51894648242421
-79.86408496296626        1960                     2.5833333333333326       731.1611780833309
-79.86408496296507        1959.9999999999998       0                        18.31618039118125
-79.86408496296625        1960                     2.5889207263168807       732.3323418201675
-79.86408496296684        1960                     5.166666666666665        1420.142265493794
-79.86408496296683        1960                     5.172254059648875        1421.2601609041894
-79.864084962968          1960                     7.749999999999998        2067.4403345134333
-79.864084962968          1959.9999999999998       7.755587392979536        2068.5050451098964
-79.8640849629686         1959.9999999999998       10.33333333333333        2673.052517710974
-79.8640849629686         1959.9999999999998       10.338920726311528       2674.064179377511
-79.86408496296978        1960                     12.916666666666668       3237.027364569598
-79.86408496296977        1960                     12.922254059642194       3237.986134006351
-79.86408496297067        1960                     15.499999999999996       3759.3973832335655
-79.86947221935486        1960                     2.578927970478433        730.2811488954843
-79.86947221935486        1960                     2.5833333333333326       731.4943592800779
-79.86947221935627        1960                     0                        18.31259244351581
-79.86947221935417        1960                     5.162261303812821        1419.619679455805
-79.86947221935415        1960                     5.166666666666665        1420.774283380949
-79.86947221935274        1959.9999999999998       7.745594637148263        2067.2507640939452
-79.86947221935274        1959.9999999999998       7.749999999999998        2068.3366193852835
-79.86947221935205        1959.9999999999998       10.328927970482649       2673.161308338465
-79.86947221935206        1960                     10.33333333333333        2674.178463768355
-79.86947221935065        1960                     12.912261303818095       3237.3997967610862
-79.86947221935065        1960                     12.916666666666668       3238.3483170724458
-79.8694722193496         1960.0000000000002       15.495594637153005       3760.030094700268
-79.8694722193496         1960                     15.499999999999996       3760.878721252332
-79.88873848137237        1959.9999999999998       2.5641332445780134       726.2552699020821
-79.8887384813723         1960                     2.5833333333333326       732.6553756207667
-82.43901393116987        1960                     0.5779861080917688       218.77947919798336
-82.439013931169          1960                     2.583333333333333        887.2365060264342
-82.43901393117012        1960                     0                        25.893425684874334
-79.88873848138292        1960                     0                        18.371115869674718
-79.88873848136703        1960                     5.1474665779159565       1416.8330766260715
-79.88873848136696        1960                     5.166666666666665        1422.9740278120878
-82.43901393116877        1960                     3.161319441426655        1074.4769729802972
-82.43901393116761        1960                     5.166666666666666        1715.8666863884607
-79.8887384813564         1960                     7.730799911258479        2065.741819318363
-79.88873848135636        1960                     7.749999999999998        2071.4538220814065
-82.43901393116735        1959.9999999999998       5.744652774761944        1889.9812959284504
-82.43901393116678        1960                     7.749999999999999        2486.5696266199598
-79.8887384813511         1959.9999999999998       10.314133244596404       2672.8087687282414
-79.88873848135103        1959.9999999999998       10.33333333333333        2678.0914847054332
-82.43901393116653        1959.9999999999998       8.327986108096427        2647.533107212293
-82.43901393116538        1959.9999999999998       10.333333333333332       3199.2847148093524
-79.88873848134048        1960                     12.897466577938932       3238.0817444262148
-79.88873848134045        1960                     12.916666666666668       3242.9353130655277
-82.43901393116505        1959.9999999999998       10.911319441431832       3347.102311945682
-82.43901393116448        1960                     12.916666666666664       3854.0317611460177
-79.88873848133254        1960                     15.480799911279133       3761.6243204469765
-79.88873848133248        1960                     15.499999999999996       3766.017926335161
-82.43901393116423        1960                     13.494652774766317       3988.7154951286657
-82.43901393116337        1960                     15.499999999999996       4450.854008014734
-83.22785157277761        1960                     1.8198222398040458       638.0432270532435
-83.22785157277792        1960                     2.583333333333333        933.9247745255557
-83.2278515727769         1959.9999999999998       0                        31.42859769438599
-83.22785157277886        1960                     4.403155573134844        1515.9762268373217
-83.22785157277914        1959.9999999999998       5.166666666666666        1804.1476672966085
-83.22785157277961        1959.9999999999998       6.986488906466606        2345.5425432233283
-83.22785157277991        1959.9999999999998       7.749999999999998        2611.5895072196495
-83.22785157278088        1960                     9.569822239797407        3112.2957359033653
-83.22785157278118        1960                     10.333333333333332       3356.139206865612
-83.22785157278165        1960                     12.15315557312917        3816.17000554916
-83.22785157278194        1960                     12.916666666666664       4037.8016776660143
-83.22785157278265        1960                     14.73648890646045        4457.1810082061365
-83.22785157278294        1959.9999999999998       15.499999999999996       4656.616817805967
-85.1602642107278         1960                     1.2295050578502698       465.95136356195474
-85.16026421072698        1960                     2.583333333333333        921.8332718803206
