% Model:              20230907_silksimulation_80kPa.mph
% Version:            COMSOL 6.1.0.357
% Date:               Oct 2 2023, 21:12
% Dimension:          3
% Nodes:              6683
% Expressions:        1
% Description:        サーフェス
% x                       y                        z                        sqrt((ux^2+vy^2+wz^2))
-4137.117604325916        6000.000000000001        5.939452606262499        4067.2861620504777
-4137.117604325916        6000                     6.200000000000002        4231.29664396233
-4137.1176043259175       6000                     9.03945260625951         5717.9194396453695
-4137.1176043259175       6000                     9.299999999999999        5854.32847051661
-4137.117604325917        6000                     12.139452606259338       7040.141720346238
-4137.117604325917        6000                     12.400000000000004       7148.949300175904
-4137.1176043259175       6000                     15.239452606257316       8033.953004178924
-4137.1176043259175       6000                     15.5                     8115.159132970019
-4141.356772793955        6000.000000000001        0.1899864671615069       139.7274088500101
-4141.3567727939535       6000                     3.1                      2744.2271264643277
-4141.356772793955        6000.000000000001        0                        0.008435687736018714
-4141.3567727939535       6000                     3.2899864671625867       2863.820616113494
-4141.356772793951        6000                     6.2                      5053.421137506186
-4141.356772793951        6000                     6.389986467164748        5152.888146147221
-4141.356772793949        6000.000000000001        9.299999999999999        6927.58203316413
-4141.356772793949        6000                     9.489986467165826        7006.922560796777
-4141.356772793945        6000                     12.4                     8366.709813442716
-4141.356772793945        6000                     12.589986467167922       8425.923860068846
-4141.356772793943        6000                     15.5                     9370.804478352244
-4141.63353910657         6000                     2.914623452681359        2608.633579158532
-4141.63353910657         6000                     3.1                      2774.544203918459
-4141.633539106571        6000.000000000001        0                        0.00792371129757099
-4141.63353910657         6000                     6.014623452679313        4967.613397458952
-4141.63353910657         6000                     6.2                      5107.094385099384
-4141.63353910657         6000.000000000001        9.114623452678195        6884.5996667966565
-4141.63353910657         6000.000000000001        9.299999999999999        6997.650543573912
-4141.63353910657         6000                     12.21462345267609        8359.591913432194
-4141.63353910657         6000                     12.4                     8446.212679346636
-4141.633539106572        6000                     15.31462345267299        9392.59013737466
-4141.633539106572        6000                     15.5                     9452.780792426589
-4145.985185400748        6000                     0.11284324769522668      100.9941519287084
-4145.985185400745        6000.000000000001        3.1                      3251.209776596363
-4145.985185400748        6000.000000000001        0                        2.88379866850445E-4
-4145.985185400745        6000                     3.2128432476973874       3336.1152722746015
-4145.985185400742        6000                     6.2                      5950.981868326963
-4145.985185400742        6000                     6.312843247699548        6019.7987077552925
-4145.985185400738        6000.000000000001        9.299999999999999        8099.316275193679
-4145.985185400738        6000.000000000001        9.412843247701707        8152.044458371621
-4145.985185400737        6000                     12.4                     9696.212997196586
-4145.985185400737        6000                     12.51284324770387        9732.852524123879
-4145.985185400732        6000                     15.5                     10741.672034336116
-4146.149575646597        6000.000000000001        2.98989868001017         3153.1072250142315
-4146.149575646598        6000.000000000001        3.1                      3269.2160426449122
-4146.149575646598        6000.000000000001        0                        0
-4146.149575646597        6000.000000000001        6.089898680008063        5886.482839209684
-4146.149575646597        6000.000000000001        6.2                      5982.8601304321655
-4146.149575646597        6000.000000000001        9.189898680005916        8064.286498548675
-4146.149575646597        6000                     9.299999999999999        8140.932263362219
-4146.149575646598        6000.000000000001        12.289898680003809       9686.518203030957
-4146.149575646598        6000                     12.4                     9743.432441434745
-4146.149575646599        6000                     15.389898680000684       10753.177952656417
-4146.149575646599        6000                     15.5                     10790.360664650123
-4132.601771309903        6000                     18.264386146155935       7421.295094524034
-4132.601771309902        6000                     18.6                     7499.454742218151
-4132.100759278382        6000                     18.6                     7343.09718675364
-4132.10075927838         6000                     15.843935821979493       6701.2361095239075
-4132.601771309903        6000                     21.364386146155223       7998.229155814117
-4132.601771309904        6000                     21.700000000000003       8058.782240266992
-4132.100759278381        6000                     21.700000000000003       7896.4375515911615
-4132.100759278382        6000                     18.943935821977696       7399.1647532899115
-4132.601771309903        6000                     24.464386146155938       8412.531693085217
-4132.601771309903        6000                     24.8                     8455.478214295013
-4132.100759278381        6000                     24.8                     8289.104844595615
-4132.100759278381        6000                     22.043935821978533       7936.420325235601
-4132.601771309903        6000                     27.564386146155936       8664.202706331864
-4132.601771309902        6000                     27.900000000000002       8689.542664297844
-4132.100759278381        6000                     27.900000000000002       8521.09906576146
-4132.100759278381        6000                     25.143935821977692       8313.002825347132
-4132.601771309901        6000                     30.664386146158044       8753.242195548957
-4132.601771309901        6000                     31                       8760.975590271086
